1816.0990600585938,1460.6418146542621,1.5986001507143723
1816.1199340820312,1457.061473536097,1.5986973884044353
1816.1407470703125,1461.2363736729133,1.5993226554745252
1816.1615600585938,1458.7383575536212,1.5981669087858166
1816.1824340820312,1461.1840199889164,1.5986082789380067
1816.2032470703125,1459.5095930363989,1.600503189712964
1816.2240600585938,1459.0620530737835,1.599971446140132
1816.2449340820312,1460.5999734123247,1.5988090105775852
1816.2657470703125,1460.8719807786285,1.5991678338827644
1816.2865600585938,1458.4345145478587,1.5987684487120222
1816.3074340820312,1459.3426678021874,1.599166119356577
1816.3282470703125,1460.9463168183288,1.5985322896197722
1816.3490600585938,1461.7703579229526,1.5987892517091222
1816.3699340820312,1461.0215284070175,1.5992738327580975
1816.3907470703125,1457.139171041346,1.5978262141695059
1816.4115600585938,1458.2608229211694,1.598054794183736
1816.4324340820312,1460.8308286129522,1.5987405618324888
1816.4532470703125,1457.7470751860992,1.5974538063928359
1816.4740600585938,1459.062625363571,1.6001207514735458
1816.4949340820312,1456.6603015592293,1.5971044506199916
1816.5157470703125,1456.7765849525513,1.5977599616303488
1816.5365600585938,1457.2055587254697,1.5983127280542304
1816.5574340820312,1459.7559075555228,1.5978644871885521
1816.5782470703125,1453.9713175872405,1.5966552732508452
1816.5990600585938,1456.401353272832,1.596794959523993
1816.6199340820312,1455.4578230265413,1.59795997922338
1816.6407470703125,1459.4608119673583,1.5974061205864067
1816.6615600585938,1457.460059969095,1.5980488264528387
1816.6824340820312,1456.4803390030338,1.5981666104207335
1816.7032470703125,1459.4536737941153,1.5974180608280257
1816.7240600585938,1456.7630216152322,1.5986489940050397
1816.7449340820312,1458.0120297719682,1.5982773000437325
1816.7657470703125,1460.8903138867568,1.5982942310014572
1816.7865600585938,1457.9797526085372,1.5980687436677794
1816.8074340820312,1459.849673720821,1.5997444067891666
1816.8282470703125,1459.33173064012,1.597806368539447
1816.8490600585938,1456.03994396078,1.600772346408522
1816.8699340820312,1458.619758388849,1.599344271163037
1816.8907470703125,1457.720463536179,1.5973128343762335
1816.9115600585938,1459.089387295824,1.597851281981472
1816.9324340820312,1459.8474454683258,1.599463077697361
1816.9532470703125,1456.6015060366576,1.5981862278063843
1816.9740600585938,1459.3946505535584,1.5983655329786612
1816.9949340820312,1458.6346042410034,1.5979795245457025
1817.0157470703125,1459.7305386270757,1.5991893025768007
1817.0365600585938,1457.1141225888284,1.6040096288663137
1817.0574340820312,1457.0100919808685,1.5974683581160176
1817.0782470703125,1457.2318901401059,1.5978247966326762
1817.0990600585938,1459.9663938621427,1.5981813794254889
1817.1199340820312,1457.357262047604,1.5991736483491912
1817.1407470703125,1459.4722687329463,1.5979753469396454
1817.1615600585938,1457.0699154238341,1.5977986838871683
1817.1824340820312,1459.2317507274224,1.5999478272038028
1817.2032470703125,1457.7397676923347,1.597167371646556
1817.2240600585938,1458.362045219207,1.5982345616301938
1817.2449340820312,1459.7045887174193,1.600305575754523
1817.2657470703125,1459.5367578095172,1.59891518235356
1817.28662109375,1458.3468640757603,1.5981295381257061
1817.3074340820312,1459.3750168867398,1.5988688821861208
1817.3283081054688,1460.1046811573049,1.598415725872933
1817.34912109375,1459.607745261824,1.5990665991430355
1817.3699340820312,1457.211827077961,1.5979250656099508
1817.3908081054688,1459.2267402156394,1.5986332599170876
1817.41162109375,1459.8869937935933,1.599057280453857
1817.4324340820312,1458.8753087563991,1.5991611248567712
1817.4533081054688,1461.41804791056,1.5985997778590857
1817.47412109375,1460.0675264623037,1.5987488384704904
1817.4949340820312,1458.5840018531483,1.6035849106719804
1817.5158081054688,1458.458833170833,1.599529632332034
1817.53662109375,1458.2909076722635,1.5991835627111364
1817.5574340820312,1459.6638762207067,1.600236148096678
1817.5783081054688,1459.7352581150617,1.600646412924786
1817.59912109375,1459.3772190794602,1.598738399460546
1817.6199340820312,1458.7657477692765,1.5990742777021087
1817.6408081054688,1458.4834520525892,1.5983964096261942
1817.66162109375,1459.8607545253737,1.5993889923497309
1817.6824340820312,1458.5200855927017,1.6012227512158421
1817.7033081054688,1458.7356588153175,1.601008547372298
1817.72412109375,1458.7939017961187,1.5998397866144198
1817.7449340820312,1457.9035070473092,1.5987392942354977
1817.7658081054688,1457.068127503064,1.598420648122426
1817.78662109375,1457.8345767065791,1.5986603284179377
1817.8074340820312,1459.1227723427744,1.6011117440421796
1817.8283081054688,1459.0507980815573,1.6003661362625194
1817.84912109375,1462.7489951058249,1.6021941637347403
1817.8699340820312,1462.0200949470072,1.5996081826155506
1817.8908081054688,1461.8064289580598,1.601423825098585
1817.91162109375,1459.7671185236045,1.599642612358826
1817.9324340820312,1459.9807106069604,1.5992009313323996
1817.9533081054688,1460.699714897995,1.599108197109255
1817.97412109375,1458.8309950259227,1.6001316284633629
1817.9949340820312,1457.26638124411,1.5995071993323264
1818.0158081054688,1457.5447310859986,1.5985580920896807
1818.03662109375,1458.6359817612365,1.5986706188021549
1818.0574340820312,1461.285864287792,1.5992189706449071
1818.0783081054688,1456.3673695687542,1.5984298959441183
1818.09912109375,1458.0873427627919,1.5985762132285473
1818.1199340820312,1459.6527687813536,1.6006595950724456
1818.1408081054688,1457.4919562251005,1.5997201138313026
1818.16162109375,1457.901825766151,1.598988767783655
1818.1824340820312,1458.9285245571873,1.5991682066056054
1818.2033081054688,1460.1456868791095,1.6009258214288922
1818.22412109375,1460.0879013461927,1.600246577336245
1818.2449340820312,1459.4057327158503,1.600867739454473
1818.2658081054688,1458.4176854494685,1.5991388357794398
1818.28662109375,1458.6440465299618,1.6001173244614364
1818.3074340820312,1457.5476077210392,1.6024974792032158
1818.3283081054688,1458.5539591814093,1.5992474455092225
1818.34912109375,1459.0577208587706,1.5995022058975543
1818.3699340820312,1455.386213462326,1.5987706110433229
1818.3908081054688,1459.7984511481386,1.5995300049705687
1818.41162109375,1459.835831811408,1.6024811133880046
1818.4324340820312,1458.4490082024417,1.6017059261949986
1818.4533081054688,1459.0876643583,1.5999955862699666
1818.47412109375,1459.790509749975,1.599380495420483
1818.4949340820312,1457.2873907821847,1.599559815772073
1818.5158081054688,1457.5012813216701,1.5989757955220985
1818.53662109375,1459.299606225917,1.5997449284130505
1818.5574340820312,1458.8303144066142,1.59904870721185
1818.5783081054688,1456.8750150888472,1.5987809007177174
1818.59912109375,1458.404809297418,1.5996166783353576
1818.6199340820312,1458.2881161815908,1.5994204455020162
1818.6408081054688,1458.640306131824,1.5984963444443356
1818.66162109375,1457.599275644542,1.5988601588160676
1818.6824340820312,1457.1433504171475,1.5989455265025172
1818.7033081054688,1459.028800085783,1.599722647469906
1818.7241821289062,1459.3073923181341,1.600409413647109
1818.7449951171875,1459.4981647606023,1.6007129928312263
1818.7658081054688,1459.358971369458,1.599762589007045
1818.7866821289062,1457.639479595494,1.6039011186386651
1818.8074951171875,1459.2837542377601,1.5997052099935836
1818.8283081054688,1458.6751431087778,1.599549903742227
1818.8491821289062,1460.0992170997424,1.6010396708780266
1818.8699951171875,1458.496445912141,1.5996574422580014
1818.8908081054688,1458.6308928589954,1.6009353526285497
1818.9116821289062,1455.8044138103407,1.5990729358206575
1818.9324951171875,1457.3502582720716,1.599545506656688
1818.9533081054688,1457.921793316502,1.6031257257590037
1818.9741821289062,1460.6668106739369,1.602456564351794
1818.9949951171875,1456.0639306699775,1.598974006236383
1819.0158081054688,1455.5431005654464,1.598733403624528
1819.0366821289062,1459.3701633161456,1.6019394593771012
1819.0574951171875,1458.1288164739226,1.5998194443631375
1819.0783081054688,1459.4702454468372,1.5996532690339433
1819.0991821289062,1455.519385195291,1.5994011413894518
1819.1199951171875,1458.182869382869,1.6012025754339436
1819.1408081054688,1455.9743645012625,1.6001338634521134
1819.1616821289062,1458.499850211717,1.5994799961032868
1819.1824951171875,1458.5798409658953,1.6008383998098958
1819.2033081054688,1458.7922518770033,1.6000102638869094
1819.2241821289062,1459.1571377793568,1.60046028728607
1819.2449951171875,1459.754228041178,1.5997719781042203
1819.2658081054688,1457.248734853802,1.6014138501660913
1819.2866821289062,1456.5485456623292,1.59911572637458
1819.3074951171875,1459.6014204256783,1.6052919462171737
1819.3283081054688,1459.424905605023,1.6010567959939501
1819.3491821289062,1458.4528458838377,1.6007541756600057
1819.3699951171875,1459.4422009416007,1.6018440557342002
1819.3908081054688,1456.4174783141546,1.6037628689470373
1819.4116821289062,1458.945794452023,1.5999182471608562
1819.4324951171875,1457.4333654253844,1.601199299637248
1819.4533081054688,1458.0295473502651,1.6015111403254958
1819.4741821289062,1457.8204836585576,1.6014308968414461
1819.4949951171875,1459.1018813768985,1.6041025256260046
1819.5158081054688,1459.5297350170072,1.6026486319232283
1819.5366821289062,1456.8536588714876,1.6008500910525092
1819.5574951171875,1459.1318921100558,1.6011864197352628
1819.5783081054688,1461.5886698547363,1.6003192821464005
1819.5991821289062,1458.9186485759403,1.6028027454123275
1819.6199951171875,1457.958808567109,1.601842865013209
1819.6408081054688,1457.6260124363043,1.6013871259735688
1819.6616821289062,1458.5942992907792,1.5995886571937488
1819.6824951171875,1460.1696574208518,1.601748125437495
1819.7033081054688,1458.3616434438966,1.6001383334202492
1819.7241821289062,1457.8232015481233,1.599766985495916
1819.7449951171875,1457.506567229424,1.6002346581997626
1819.7658081054688,1459.034670864715,1.5996736133983944
1819.7866821289062,1456.860173441856,1.5994097872756239
1819.8074951171875,1459.6592522944454,1.6043256788173554
1819.8283081054688,1459.7620285764187,1.5998406062601496
1819.8491821289062,1462.3881174001094,1.603021617627033
1819.8699951171875,1459.3940994275417,1.6014435514612577
1819.8908081054688,1459.8888018055006,1.6007580481319024
1819.9116821289062,1461.4300369216887,1.6031179178836241
1819.9324951171875,1461.242798861493,1.600700481382264
1819.9533081054688,1459.797192730394,1.6030979146770006
1819.9741821289062,1458.5694778854972,1.6005210653847566
1819.9949951171875,1461.3341268745396,1.6011272304143238
1820.0158081054688,1458.5348761090272,1.6045094986560429
1820.0366821289062,1459.8160375147556,1.6010516584784062
1820.0574951171875,1462.0748006044573,1.6006693512813155
1820.0783081054688,1458.2750461655353,1.6015676358768642
1820.0991821289062,1459.8031809572085,1.6026763020388182
1820.1199951171875,1458.8846879089385,1.5998023805169699
1820.1408081054688,1457.087040370197,1.6029615292849906
1820.1616821289062,1460.5478818792155,1.6015605647377789
1820.1824951171875,1459.0129744803064,1.601247989197659
1820.2033081054688,1457.4287568669595,1.5999881356514691
1820.2241821289062,1458.7966961352377,1.600333658833475
1820.2449951171875,1456.5916201483703,1.5998977568860497
1820.2658081054688,1458.0558222926793,1.6003446833557589
1820.2866821289062,1459.486963296094,1.5998439593519433
1820.3074951171875,1460.1193804930151,1.600547580596877
1820.328369140625,1457.2604145901673,1.600199123747254
1820.3491821289062,1459.2613113968814,1.6050634313390315
1820.3700561523438,1458.9571212448825,1.6002555166303472
1820.390869140625,1460.6211247794186,1.6013888381218366
1820.4116821289062,1460.5774028835008,1.6011985551370644
1820.4325561523438,1459.2931578507037,1.603753205888596
1820.453369140625,1457.4990948940822,1.6006759050370905
1820.4741821289062,1457.9836878602764,1.6002102236924265
1820.4950561523438,1460.3651303090987,1.6014518885679037
1820.515869140625,1460.1212969578014,1.6003235281244161
1820.5366821289062,1460.2363598031047,1.6016096899011945
1820.5575561523438,1459.403973965821,1.5995508725899579
1820.578369140625,1459.3892219255547,1.6005825859625908
1820.5991821289062,1460.3983268152333,1.6008329637253331
1820.6200561523438,1460.3492997685464,1.6006403059043273
1820.640869140625,1460.0545029742352,1.6011079468799896
1820.6616821289062,1460.6672964241302,1.601822399357829
1820.6825561523438,1460.8794609445097,1.6018523163367064
1820.703369140625,1460.537106813672,1.602195354194653
1820.7241821289062,1460.4362710145406,1.6027629540145587
1820.7450561523438,1460.6277484183056,1.6033439590805196
1820.765869140625,1461.6374952559531,1.6060085456544775
1820.7866821289062,1460.428686090909,1.6006530412498907
1820.8075561523438,1461.318280798887,1.6006117068643235
1820.828369140625,1459.4027347778717,1.6015767166623203
1820.8491821289062,1460.060792404351,1.6005054986651324
1820.8700561523438,1460.623838860721,1.6018996465351942
1820.890869140625,1458.7179752888997,1.600965360644407
1820.9116821289062,1460.488552189057,1.6008671437309971
1820.9325561523438,1460.5793277994192,1.6008130064346786
1820.953369140625,1458.5291139190658,1.6005753615136407
1820.9741821289062,1462.369033520574,1.6006543818066872
1820.9950561523438,1461.9326520443892,1.605434890724159
1821.015869140625,1462.3655652293508,1.6030408037766843
1821.0366821289062,1461.3689454383154,1.604630002901843
1821.0575561523438,1459.6235660180141,1.6012667499175393
1821.078369140625,1461.883171079983,1.6008458464711142
1821.0991821289062,1463.7778850229865,1.6009918684982245
1821.1200561523438,1461.9103504539023,1.6019538959388766
1821.1616821289062,1459.5560030812328,1.6012084569611924
1821.1825561523438,1460.851076082711,1.6041561060306004
1821.203369140625,1461.7430641683648,1.602557213010406
1821.2241821289062,1457.5152751020403,1.6010415323125435
1821.2450561523438,1462.6025474109867,1.6036648977033752
1821.265869140625,1458.38570048414,1.603770822343765
1821.2866821289062,1458.9920391674732,1.6028260247814023
1821.3075561523438,1460.7322246798474,1.6033189027947117
1821.328369140625,1460.6703799516506,1.6012738968006295
1821.3491821289062,1458.502988466056,1.6015176906364883
1821.3700561523438,1461.0675837003755,1.602158151904293
1821.390869140625,1459.3388156870144,1.6037482256742015
1821.4116821289062,1460.870342444041,1.6044486487454752
1821.4325561523438,1459.4448349733896,1.6039935014407585
1821.453369140625,1460.8833338899733,1.6024720377275257
1821.4741821289062,1462.488949635195,1.601744999605807
1821.4950561523438,1460.778905984058,1.6022846361673233
1821.515869140625,1459.2670580607114,1.6025620481526828
1821.5366821289062,1464.0721054263845,1.6042183789261817
1821.5575561523438,1463.2350288096134,1.6036908405955566
1821.578369140625,1458.7495986435679,1.6027483759841938
1821.5991821289062,1463.2666079083924,1.605818958557964
1821.6200561523438,1462.2390036005493,1.6035656566922591
1821.640869140625,1458.406679984876,1.602655921408631
1821.6616821289062,1461.603547727824,1.6065903803942578
1821.6825561523438,1461.107803265382,1.6020955012950306
1821.703369140625,1459.4379296179225,1.6015776098515513
1821.7241821289062,1460.5600061048826,1.6016682659674422
1821.7450561523438,1463.5678291078239,1.6027796144583302
1821.765869140625,1459.1450651455943,1.6016814397050538
1821.7866821289062,1463.8142988074408,1.6033060399202186
1821.8075561523438,1460.6914169673778,1.6023586620304637
1821.828369140625,1459.2040541833403,1.6026733267804945
1821.8491821289062,1460.1357268323868,1.604300043415501
1821.8700561523438,1462.5764842862789,1.603602528975965
1821.890869140625,1461.2740449653907,1.6068321805728991
1821.9116821289062,1460.470489162632,1.602943085876744
1821.9325561523438,1459.7485517708255,1.6037863573694062
1821.953369140625,1461.3608850556086,1.6046067497045842
1821.9741821289062,1460.3721896571258,1.603608401700945
1821.9950561523438,1461.9422724745348,1.6048544940768972
1822.015869140625,1462.5892440173238,1.6033500558029994
1822.0366821289062,1461.714247031893,1.603629364923568
1822.0575561523438,1460.3578155124833,1.6042069351624697
1822.078369140625,1459.7165702594073,1.6037010243668923
1822.0991821289062,1463.232809657538,1.6039656310834784
1822.1200561523438,1459.9370040730266,1.6037067480640002
1822.140869140625,1461.8750975653375,1.6032803138616416
1822.1616821289062,1461.1231465314784,1.60479714855671
1822.1825561523438,1461.835388492053,1.6029494815988
1822.203369140625,1462.376030080272,1.6037133637404006
1822.2241821289062,1461.345867035959,1.6034469310993897
1822.2450561523438,1461.1987010447704,1.6046385463241761
1822.2659301757812,1463.744560607558,1.6045170025755273
1822.2867431640625,1460.8882766844417,1.603671290546719
1822.3075561523438,1463.6866665398675,1.6044006507288264
1822.3284301757812,1464.2060297479622,1.6078224470981932
1822.3492431640625,1464.5601053998919,1.6087447478616932
1822.3700561523438,1462.3549946280432,1.6030536687794275
1822.3909301757812,1461.7086944380048,1.603573462387577
1822.4117431640625,1462.2501719646962,1.602990532602587
1822.4325561523438,1463.5513375109622,1.6039648878673218
1822.4534301757812,1460.9180173286345,1.6039758874312724
1822.4742431640625,1466.970706072905,1.6040047237678663
1822.4950561523438,1461.754985807266,1.6050945504880607
1822.5159301757812,1464.896413407172,1.6039806439761048
1822.5367431640625,1461.6150277152021,1.603640812808887
1822.5575561523438,1465.82703636717,1.6038033788276052
1822.5784301757812,1464.2380793795814,1.604075400328287
1822.5992431640625,1460.13307998706,1.6032359242870529
1822.6200561523438,1465.6290000914366,1.6062552574457596
1822.6409301757812,1464.6837475325517,1.604169853834809
1822.6617431640625,1463.397649221808,1.6037494893121538
1822.6825561523438,1462.2444077154082,1.60469099451147
1822.7034301757812,1464.2719985141557,1.6042085699908553
1822.7242431640625,1462.4059898620883,1.6041091396701368
1822.7450561523438,1464.237256794114,1.6035566615105326
1822.7659301757812,1465.4865445566902,1.6037452524045037
1822.7867431640625,1465.575397389287,1.6047293266632312
1822.8075561523438,1464.5399779432646,1.605529635497715
1822.8284301757812,1466.8232044275858,1.6094820301798345
1822.8492431640625,1463.9565330733778,1.6057983951037482
1822.8700561523438,1467.2803375791823,1.6062479842948882
1822.8909301757812,1466.2551392098171,1.6076024488251528
1822.9117431640625,1465.4509030307026,1.6053964269084808
1822.9325561523438,1465.7840176081222,1.6053616007669171
1822.9534301757812,1468.7474834189557,1.6050623915479794
1822.9742431640625,1466.1366573257476,1.6062638664389233
1822.9950561523438,1465.7063268937134,1.6046274027207998
1823.0159301757812,1466.6116464991662,1.6051056165794062
1823.0367431640625,1468.0100641996983,1.6050238445328981
1823.0575561523438,1467.8988349520823,1.605477437462239
1823.0784301757812,1466.1269660927248,1.605567427895256
1823.0992431640625,1467.468988716015,1.6050329057641826
1823.1200561523438,1467.3727694459196,1.60515960909866
1823.1409301757812,1465.8136244399782,1.605705522216112
1823.1617431640625,1467.7287696220053,1.6092558881513546
1823.1825561523438,1470.0567911550568,1.6082744353715273
1823.2034301757812,1465.455046676845,1.6044899585822163
1823.2242431640625,1467.3134694340417,1.604801679818747
1823.2450561523438,1466.1716812989057,1.6081530181661932
1823.2659301757812,1465.3194445122576,1.605334645260204
1823.2867431640625,1466.5407612208105,1.60710183499979
1823.3075561523438,1468.0140422096024,1.6057781283370622
