1816.0990600585938,1460.6418146542621,1.5986001507143723
1823.3284301757812,1467.9244691786296,1.6055011978026146
1823.3492431640625,1467.9996960903343,1.6046259169011692
1823.3700561523438,1466.3350620788249,1.605843456192193
1823.3909301757812,1467.1765397196605,1.6049444451625439
1823.4117431640625,1466.9404592246233,1.6047457438357668
1823.4325561523438,1469.7137080205089,1.6062646085913461
1823.4534301757812,1468.1340599630648,1.6071184504638765
1823.4742431640625,1467.3723865966492,1.6059105629488823
1823.4950561523438,1470.7396569052664,1.6054758781776064
1823.5159301757812,1466.9678557154946,1.6051798836746793
1823.5367431640625,1465.2391614222704,1.6047507209544443
1823.5575561523438,1468.5302704735377,1.605420708227561
1823.5784301757812,1469.346986930053,1.6061987041194088
1823.5992431640625,1471.0159434819095,1.6056224443141367
1823.6200561523438,1469.8294012984757,1.6055028313130968
1823.6409301757812,1466.9884072457758,1.6052551127389338
1823.6617431640625,1467.6683037247772,1.605868918488654
1823.6825561523438,1467.3264948535175,1.6054882781611537
1823.7034301757812,1470.6168450360778,1.607165848098278
1823.7242431640625,1470.9715792313857,1.6065791019278641
1823.7450561523438,1469.607599836821,1.6069940528403512
1823.7659301757812,1471.6975118295527,1.6070047349462442
1823.7867431640625,1470.7407733827663,1.6076479784070257
1823.8075561523438,1471.1264573179992,1.6084165218890727
1823.8284301757812,1469.4731148271374,1.6088256639117122
1823.8492431640625,1471.0464564999463,1.6062341800608275
1823.8700561523438,1469.4661930369707,1.606988934306114
1823.8909301757812,1469.754261945442,1.6056205881903811
1823.9117431640625,1468.0755479920692,1.606119733938508
1823.9325561523438,1471.3308940742857,1.6075228801896575
1823.9534301757812,1471.017724930605,1.606598171393884
1823.9742431640625,1469.9883195520642,1.6091034298994
1823.9950561523438,1468.4950301241524,1.6060328177190453
1824.0159301757812,1472.1490917861195,1.606093162271537
1824.0367431640625,1473.353697575566,1.6067839569924272
1824.0575561523438,1468.9592026327214,1.606157883552038
1824.0784301757812,1469.8782270872312,1.6065530572720212
1824.0992431640625,1471.0239947758175,1.6066455843770329
1824.1200561523438,1473.8232661641043,1.6066117499029278
1824.1409301757812,1471.2083911686768,1.6067130286042437
1824.1617431640625,1471.4682513760579,1.6061814853884093
1824.1825561523438,1469.76844175957,1.6069646766830108
1824.2034301757812,1469.4587886024558,1.608289037433784
1824.2242431640625,1470.7206813417845,1.6057790191893242
1824.2450561523438,1476.7304758682883,1.6075162060337471
1824.2659301757812,1472.3743461559914,1.6065281994431593
1824.2867431640625,1467.453297787736,1.6092002551568587
1824.3075561523438,1473.2167218101206,1.6114942800223269
1824.3284301757812,1473.0887445249684,1.6063320688143885
1824.3492431640625,1472.7818301148236,1.6069960557406149
1824.3700561523438,1472.819596796126,1.6068631170924745
1824.3909301757812,1471.7111234011797,1.6078762001045575
1824.4117431640625,1474.0509985807016,1.6079485599346373
1824.4325561523438,1472.5914053915737,1.6087584564532107
1824.4534301757812,1467.2672783748023,1.6068490955782666
1824.4742431640625,1470.4124426750368,1.6098507668654098
1824.4950561523438,1473.644246435671,1.6080450840650782
1824.5159301757812,1472.5683553136519,1.6076975849038324
1824.5367431640625,1471.5272119845813,1.6065135071724161
1824.5575561523438,1472.5056204674736,1.6073055109337195
1824.5784301757812,1475.471090798018,1.609294926401308
1824.5992431640625,1471.445355220138,1.6069309972964059
1824.6200561523438,1474.196090582683,1.6080721424013402
1824.6409301757812,1472.8863329776364,1.6087619391578527
1824.6617431640625,1475.3426766868315,1.609923704365385
1824.6826171875,1471.54303224905,1.606722748055956
1824.7034301757812,1474.707960724188,1.610185733767693
1824.7243041992188,1473.068267074121,1.6076025971320729
1824.7451171875,1473.564992136461,1.6102012069030491
1824.7659301757812,1473.0319436786153,1.607615129017407
1824.7868041992188,1473.6108769466712,1.6076424170451473
1824.8076171875,1473.5575050158654,1.608383910548392
1824.8284301757812,1473.8201598607777,1.6077999073718021
1824.8493041992188,1473.5791637134075,1.6081940104699057
1824.8701171875,1472.7132388802972,1.6083140162887486
1824.8909301757812,1473.553568690302,1.6080146150921184
1824.9118041992188,1472.0045544074896,1.608058131429267
1824.9326171875,1474.2793948583637,1.6086245518570454
1824.9534301757812,1470.964300365908,1.607349120633852
1824.9743041992188,1472.530096167457,1.6076235824233458
1824.9951171875,1475.6276310410015,1.6084186712496644
1825.0159301757812,1475.1130174196771,1.6098842370726232
1825.0368041992188,1471.7014023760407,1.607970133802986
1825.0576171875,1474.251031937121,1.6086219581328025
1825.0784301757812,1477.2614346997773,1.609148842930014
1825.0993041992188,1473.634511097286,1.6083717552431605
1825.1201171875,1476.6706450614654,1.6094902515809415
1825.1409301757812,1473.9698454166378,1.6093266303932359
1825.1618041992188,1474.2256485317039,1.6086525638123916
1825.1826171875,1473.9313341781965,1.608918282600095
1825.2034301757812,1476.7434497472684,1.6109347146395885
1825.2243041992188,1475.4167191553458,1.6095692045200805
1825.2451171875,1475.0654915811642,1.6079160873808769
1825.2659301757812,1474.6776337013036,1.6078746431461968
1825.2868041992188,1474.386031598028,1.608349223214883
1825.3076171875,1479.4799239662127,1.6089308042376176
1825.3284301757812,1475.4378048984486,1.610615520693647
1825.3493041992188,1473.9600738704241,1.6084313450071666
1825.3701171875,1474.864122031234,1.6087915788922365
1825.3909301757812,1474.7553957432765,1.6087942464415463
1825.4118041992188,1471.8447542061679,1.610524776065643
1825.4326171875,1476.6237525805143,1.6102614692761623
1825.4534301757812,1475.1178547682034,1.60845031839899
1825.4743041992188,1474.8844216583013,1.6086876151223692
1825.4951171875,1473.5061954780329,1.6097797514442123
1825.5159301757812,1474.9458537014011,1.6100446918752955
1825.5368041992188,1477.0182824477877,1.6096832572749276
1825.5576171875,1473.9446138214178,1.6094546252061703
1825.5784301757812,1474.6730548167384,1.610732163700698
1825.5993041992188,1475.6467137123873,1.6098090762314374
1825.6201171875,1474.4922240479962,1.6104517177437254
1825.6409301757812,1475.123440992813,1.6108823957370406
1825.6618041992188,1474.432602547078,1.6079264668072673
1825.6826171875,1472.3698845705032,1.6088776792234676
1825.7034301757812,1474.6062672791309,1.609752277484627
1825.7243041992188,1474.3158399859135,1.6107430430428868
1825.7451171875,1475.1377357604238,1.614590905284559
1825.7659301757812,1473.3999852067993,1.6081712535695616
1825.7868041992188,1476.3563278377976,1.6109316066334445
1825.8076171875,1474.5512339961797,1.6089170971145696
1825.8284301757812,1476.4924595974753,1.6103976065563412
1825.8493041992188,1472.0193589032328,1.616763441722152
1825.8701171875,1473.6359314606514,1.6085508143515623
1825.8909301757812,1476.4232561204199,1.6099560623807816
1825.9118041992188,1474.7767687668413,1.6101538245836673
1825.9326171875,1478.1590335512246,1.610193581405164
1825.9534301757812,1479.3025831534737,1.611320874746946
1825.9743041992188,1476.567419154543,1.6112592462787831
1825.9951171875,1475.9058173517392,1.610230820144639
1826.0159301757812,1477.4590977038033,1.6140664616671871
1826.0368041992188,1477.5658478192356,1.6136576880683478
1826.0576171875,1479.0473723271105,1.6117164837390907
1826.0784301757812,1478.407911251201,1.6115018253913789
1826.0993041992188,1479.955724129903,1.6156607529836484
1826.1201171875,1482.3686163749305,1.6124014683863683
1826.1618041992188,1481.768197547068,1.6163493762697478
1826.1826171875,1480.142461067625,1.6149310158088899
1826.2034301757812,1476.042830728657,1.6149276202254064
1826.2243041992188,1477.943474575811,1.6146363854665047
1826.2451171875,1476.8267145310838,1.6138792984605106
1826.2659301757812,1477.2399620787885,1.614608034334638
1826.2868041992188,1477.4931529291132,1.6148220583082147
1826.3076171875,1478.1494351613246,1.6154730365643541
1826.3284301757812,1478.9553288761952,1.6161875558873275
1826.3493041992188,1478.5756529173098,1.620254998212185
1826.3701171875,1477.8390740010716,1.6168500022887475
1826.3909301757812,1479.8146682526146,1.6171428287251917
1826.4118041992188,1478.3425188462372,1.6213816191835422
1826.4326171875,1477.31410216433,1.6168059115400402
1826.4534301757812,1479.8134412820345,1.618159789665074
1826.4743041992188,1478.9621740299876,1.6187953603862297
1826.4951171875,1479.3956605628905,1.619293316128504
1826.5159301757812,1481.1941101242091,1.6207301455930239
1826.5368041992188,1480.6753270913387,1.6210313164511676
1826.5576171875,1480.3004866809508,1.6233020127478017
1826.5784301757812,1481.1620157497473,1.6225145111845738
1826.5993041992188,1481.123660387975,1.622665782858222
1826.6201171875,1478.5587895473948,1.6248691946348979
1826.6409301757812,1478.0011126589607,1.6237408087560574
1826.6618041992188,1477.6603908307677,1.6250224478711686
1826.6826171875,1477.8197472844386,1.6265700898007136
1826.7034301757812,1480.1996941639075,1.6284382465707097
1826.7243041992188,1481.7301141083178,1.6307394200598344
1826.7451171875,1476.7183789124083,1.6302899308751093
1826.7659301757812,1478.3449952422475,1.6308783067529526
1826.7868041992188,1476.8852603729908,1.6315085575207842
1826.8076171875,1478.0843520161948,1.632672682621128
1826.8284301757812,1477.7873202556127,1.6343844936817211
1826.8493041992188,1479.6059067628073,1.6347738650899333
1826.8701171875,1480.0386732994516,1.635482284622554
1826.8909301757812,1477.9869117977125,1.6352403468757035
1826.9118041992188,1479.6108534475247,1.6365118874719224
1826.9326171875,1478.5240880523004,1.6373504657755067
1826.9534301757812,1479.839702784717,1.6402361454401093
1826.9743041992188,1479.0110608147754,1.643128292737747
1826.9951171875,1479.9473176302167,1.6495761644876172
1827.0159301757812,1478.5383980393744,1.6474000097562145
1827.0368041992188,1478.4841869533952,1.6506398029811928
1829.2243041992188,1490.6648152193068,1.6357027601358356
1829.2451782226562,1493.4431977257252,1.6365755514717457
1829.2659912109375,1492.431568709001,1.6352762133630785
1829.2868041992188,1492.5954159465446,1.6356847587866536
1829.3076782226562,1494.1134602549173,1.6349868533571255
1829.3284912109375,1492.1910606443873,1.6357026143767188
1829.3493041992188,1492.6041088674149,1.6354717156283196
1829.3701782226562,1491.5392478772776,1.6347495093058322
1829.3909912109375,1491.2691302478863,1.6328814186262643
1829.4118041992188,1491.163472877575,1.6334520757421498
1829.4326782226562,1491.7326467176545,1.632387973043588
1829.4534912109375,1492.6743788722424,1.6331358229011728
1829.4743041992188,1491.0824836976933,1.6304083103297573
1829.4951782226562,1491.2398223529256,1.632928506481053
1829.5159912109375,1492.7152994562432,1.6301413411603407
1829.5368041992188,1490.404291264645,1.631748418555612
1829.5576782226562,1494.852528820153,1.6376335846670325
1829.5784912109375,1490.5513526112481,1.6300459792082203
1829.5993041992188,1491.4867029780978,1.629509464242284
1829.6201782226562,1492.0578089970995,1.630889636461382
1829.6409912109375,1490.6876380383744,1.6293214410627772
1829.6618041992188,1490.3222876498583,1.627826213694686
1829.6826782226562,1490.7731001243537,1.628617880930761
1829.7034912109375,1490.510854090502,1.6326608541786798
1829.7243041992188,1490.6578989635477,1.6276697089667906
1829.7451782226562,1489.6511018548356,1.6282582263290661
1829.7659912109375,1492.9664485440017,1.6292416892700923
1829.7868041992188,1491.1485245042898,1.6264800887250865
1829.8076782226562,1488.7266822682116,1.625693320041713
1829.8284912109375,1489.492106433764,1.626381433616264
1829.8493041992188,1489.9656889897608,1.625978688648197
1829.8701782226562,1488.661544602963,1.6254101015669113
1829.8909912109375,1488.29189077644,1.6285686188747672
1829.9118041992188,1487.7488140903667,1.6252117019081813
1829.9326782226562,1489.0353166639507,1.6249528291164754
1829.9534912109375,1489.5038061428331,1.6242659451378854
1829.9743041992188,1489.5786724049738,1.6247998627880946
1829.9951782226562,1489.4622952393145,1.6241009499316377
1830.0159912109375,1489.338856432055,1.6230625193148336
1830.0368041992188,1489.32945465158,1.6233546657191953
1830.0576782226562,1490.4460702138033,1.622825047359813
1830.0784912109375,1491.7677592041061,1.6243060904575333
1830.0993041992188,1491.7569239782315,1.6237630537887118
1830.1201782226562,1492.7585560252658,1.6228307770644321
1830.1409912109375,1488.0550265283216,1.6222073694025287
1830.1618041992188,1492.0122298058016,1.6227192645631816
1830.1826782226562,1491.9964107073188,1.6221124229040578
1830.2034912109375,1491.1320294207808,1.6215866626373563
1830.2243041992188,1489.1217332415551,1.6228888075481447
1830.2451782226562,1490.4964323874515,1.6217511050727882
1830.2659912109375,1492.7071385312117,1.622147697793774
1830.2868041992188,1489.7684933461298,1.6211657404713447
1830.3076782226562,1491.8371836165024,1.6217860938016646
1830.3284912109375,1489.1010047046416,1.6218750323404003
1830.3493041992188,1491.045564284311,1.6217350070637269
1830.3701782226562,1490.974111295063,1.6214143367116085
1830.3909912109375,1490.8398633333697,1.6218554809806989
1830.4118041992188,1492.297918610852,1.6218251244551507
1830.4326782226562,1490.555274006985,1.6213116970396284
1830.4534912109375,1491.9221802572433,1.6204130283170022
1830.4743041992188,1490.4245162615503,1.6195961526543805
1830.4951782226562,1491.9243540842726,1.6195670050774518
1830.5159912109375,1492.78168657062,1.6233253653224355
1830.5368041992188,1490.6947391231547,1.6195343974442176
1830.5576782226562,1493.0159965625135,1.6218519528906876
1830.5784912109375,1495.270345441041,1.6208624617338103
1830.5993041992188,1490.5003806566185,1.6186725966163205
1830.6201782226562,1492.6485983750251,1.6193672270093233
1830.6409912109375,1493.0644768878683,1.6210580109482877
1830.6618041992188,1493.175204577513,1.6220625958152917
1830.6826782226562,1494.6776802232955,1.618398903730684
1830.7034912109375,1493.249557332156,1.6192509115504257
1830.7243041992188,1493.0987941288859,1.6188962450575246
1830.7451782226562,1491.5875716542878,1.6194006477542169
1830.7659912109375,1491.821425951693,1.6204381881125642
1830.7868041992188,1493.540133414494,1.6188473499143856
1830.8076782226562,1493.265042430168,1.6200414712330715
1830.8284912109375,1495.4073507628113,1.6191729460689541
1830.8493041992188,1493.3897340308863,1.6181079253897832
1830.8701782226562,1494.3547707381747,1.618707283664152
1830.8909912109375,1492.7169695563957,1.619081723898491
1830.9118041992188,1492.628906918881,1.618217250983506
1830.9326782226562,1495.0635219322623,1.6192418562622617
1830.9534912109375,1495.7569075130841,1.619035337772859
1830.9743041992188,1492.9828475205431,1.6216029091455593
1830.9951782226562,1491.9816415057958,1.6205637605500305
1831.0159912109375,1495.1950599431811,1.6200241052929882
1831.0368041992188,1494.4787716971698,1.6201814221415038
1831.0576782226562,1496.274359446465,1.619862946376055
1831.0784912109375,1491.0939813585992,1.6179648479891686
1831.0993041992188,1495.6584713996767,1.619135176738044
1831.1201782226562,1496.3621419113374,1.6181567692059917
1831.1409912109375,1492.99510048013,1.6170492067039444
1831.1618041992188,1494.9586804677551,1.6209114431798763
1831.1826782226562,1493.9998177978405,1.6167535614309492
1831.2034912109375,1493.8059406388334,1.6172195652533268
1831.2243041992188,1493.819709164011,1.6178415054099697
1831.2451782226562,1491.761629054092,1.615951212963316
1831.2659912109375,1494.6297203193676,1.6170605595842837
1831.2868041992188,1494.4162633720093,1.6164614019484838
1831.3076782226562,1495.93310546875,1.6178583053108304
1831.3284912109375,1493.257359832803,1.616606013480983
1831.3493041992188,1494.5084277261997,1.616971946024716
1831.3701782226562,1495.5208562467892,1.6167276069455283
1831.3909912109375,1494.615003665895,1.6173041849840641
1831.4118041992188,1496.6826452319754,1.6175076080332011
1831.4326782226562,1495.9695916392016,1.6182504744815587
1831.4534912109375,1495.519966714791,1.616848011595242
1831.4743041992188,1496.4902469261685,1.618047144826587
1831.4951782226562,1494.8546459417805,1.6170186862278702
1831.5159912109375,1494.3471829182895,1.6166052760761005
1831.5368041992188,1492.174502317721,1.6186137521323358
1831.5576782226562,1494.8421723334586,1.618025410616482
1831.5784912109375,1494.4848800630027,1.6165307964502849
1831.5993041992188,1492.299324245432,1.6166511420196028
1831.6201782226562,1493.6498954302585,1.619472419049303
1831.6409912109375,1492.1988946407384,1.6153365152484844
1831.6618041992188,1492.878628586775,1.6157277471162999
1831.6826782226562,1494.224641116994,1.6156777969086107
1831.7034912109375,1493.8787899677397,1.615642085621434
1831.7243041992188,1494.0639397122063,1.6155445396118315
1831.7451782226562,1490.970550916739,1.6146577961476167
1831.7659912109375,1494.0152305436225,1.6162871282315037
1831.7868041992188,1492.8082272840627,1.6153142279705917
1831.8076782226562,1491.3826339501675,1.6149352971865842
1831.8284912109375,1492.1285794542637,1.6177042996891955
1831.8493041992188,1491.5183720288967,1.6167117538588343
1831.8701782226562,1493.640198114004,1.616836214842688
1831.8909912109375,1495.6079212559948,1.6163163349555572
1831.9118041992188,1493.0178594743693,1.6203050280318692
1831.9326782226562,1493.3474646157736,1.615765448539928
1831.9534912109375,1491.2336339789338,1.6166526905255338
1831.9743041992188,1492.2800036596784,1.6150595998248263
1831.9951782226562,1493.4421712618564,1.6152058867556505
1832.0159912109375,1494.8418600405967,1.6156744028946004
1832.0368041992188,1493.9520308078215,1.615769358813357
1832.0576782226562,1493.9281588420358,1.6151979158615717
1832.0784912109375,1494.2891686949138,1.6150068978555012
1832.0993041992188,1493.659394376694,1.6163080007674053
1832.1201782226562,1491.3960959697156,1.6158047721795155
1832.1409912109375,1495.643562670755,1.615958368671602
1832.1618041992188,1494.3656985060898,1.6155367917564734
1832.1826782226562,1495.4482156224092,1.622578724389868
1832.2034912109375,1491.565732653735,1.6167864463453228
1832.2243041992188,1494.7890621903896,1.6162182395747053
1832.2451782226562,1494.9728459209152,1.6156883478196757
1832.2659912109375,1493.2694425468376,1.615432007586972
1832.2868041992188,1493.4859058708803,1.615754160339014
1832.3076782226562,1496.5208838326914,1.616081338624745
1832.3284912109375,1495.5554157123065,1.6158100103406996
1832.3493041992188,1494.8091644714161,1.6149293180180406
1832.3701782226562,1493.1098190988573,1.6154216763852713
1832.3909912109375,1492.5290230407,1.6161533310872302
1832.4118041992188,1493.5783497207003,1.6179655847744119
1832.4326782226562,1494.9590551874562,1.6167102054094749
1832.4534912109375,1495.60042914386,1.6153810888817828
1832.4743041992188,1493.2820434490648,1.6152193190992683
1832.4951782226562,1494.4877589060118,1.6155661596212274
1832.5159912109375,1494.7348672212004,1.6156012085098088
1832.5368041992188,1496.8833211443575,1.6167730270215857
1832.5576782226562,1496.3368271762645,1.6155916162579798
1832.5784912109375,1496.148146335333,1.6153254454469081
1832.5993041992188,1496.1484892609253,1.6167728058230086
1832.6201782226562,1497.743693363872,1.6162071020536062
1832.6409912109375,1495.084964310101,1.6167933771612168
1832.661865234375,1496.3144559291613,1.6172892220612274
1832.6826782226562,1496.356796504905,1.615672558318778
1832.7035522460938,1494.841376154559,1.6152924569883294
