1872.1621704101562,399.52581566442876,2.7082750949955843
1872.1830444335938,400.1180101543274,2.705184416627877
1872.203857421875,402.97410864777754,2.7216568238578143
1872.2246704101562,400.207696152975,2.7020373499086783
1872.2455444335938,400.72949847474894,2.7112095061497135
1872.266357421875,397.89244343569214,2.7022576677077903
1872.2871704101562,399.59471549682,2.7012095638357216
1872.3080444335938,399.8952498779667,2.7013718757867275
1872.328857421875,399.78157181777703,2.703063699545397
1872.3496704101562,398.59773363417406,2.715317499553702
1872.3705444335938,400.1995708240893,2.7191708118509617
1872.391357421875,398.17893922023416,2.710649986301456
1872.4121704101562,400.0654295714336,2.710657374615496
1872.4330444335938,398.6591581713472,2.7227597538499535
1872.453857421875,400.0678400288143,2.7016184583155933
1872.4746704101562,398.12192909135723,2.701757448927585
1872.4955444335938,400.8273332699112,2.705632188152547
1872.516357421875,397.7185583577344,2.704534967750402
1872.5371704101562,397.7684966969604,2.7056327168686605
1872.5580444335938,400.4229638833766,2.704920266293107
1872.578857421875,398.9620099308088,2.7023243683127953
1872.5996704101562,399.0218776400869,2.7035391606041
1872.6205444335938,398.99585784330316,2.7316179599419
1872.641357421875,399.03715803956317,2.705946932202522
1872.6621704101562,398.6988500125385,2.7044253005693952
1872.6830444335938,397.3822392343289,2.708772437861325
1872.703857421875,399.20783784500736,2.7159404926944144
1872.7246704101562,399.24233795578255,2.706035832835343
1872.7455444335938,397.8756920324245,2.7095544458646668
1872.766357421875,401.24828798786257,2.705446514288317
1872.7871704101562,400.69989537974186,2.7070295765969306
1872.8080444335938,397.1583419496146,2.702706365196221
1872.828857421875,397.7967074691809,2.70039582706559
1872.8496704101562,398.45710116772335,2.719174406753951
1872.8705444335938,396.67024357810976,2.7000315169861455
1872.891357421875,397.4970639483871,2.710746736438155
1872.9121704101562,397.36008234860253,2.7032341907476045
1872.9330444335938,398.9120518566404,2.702976024248975
1872.953857421875,400.007993730386,2.702563541734595
1872.9746704101562,399.4772914254447,2.7044279453286624
1872.9955444335938,398.29128679198516,2.703915078127518
1873.016357421875,400.52508896641274,2.702286518568355
1873.0371704101562,400.44546328618515,2.7076385389337942
1873.0580444335938,396.4204947483476,2.7030942176433266
1873.078857421875,400.70629368143796,2.7044868346317177
1873.0996704101562,400.2889526878653,2.7042891801335887
1873.1205444335938,399.55917404312936,2.719871026796084
1873.141357421875,396.94314413838134,2.70140029482053
1873.1621704101562,398.69504290214206,2.7013285405975385
1873.1830444335938,402.6030977669933,2.7045464278904947
1873.203857421875,397.9014880504773,2.701488286019981
1873.2246704101562,398.9297807470874,2.70826576344246
1873.2455444335938,401.0209829936347,2.7024702922024537
1873.266357421875,396.5620082209038,2.7021419964855924
1873.2871704101562,399.47095309675456,2.7032778481725046
1873.3080444335938,398.14537382222943,2.705694223471402
1873.328857421875,396.2033784870668,2.7070467509476828
1873.3496704101562,397.30531278155945,2.7151987845357985
1873.3705444335938,398.8326230447963,2.709430726566108
1873.391357421875,397.89041967347896,2.71031713945609
1873.4121704101562,400.5986261506435,2.706140500996357
1873.4330444335938,400.2566306460921,2.701351664552817
1873.453857421875,398.9701922031333,2.722365157165768
1873.4746704101562,400.89923619622016,2.70189475580635
1873.4955444335938,396.96595316039964,2.707249840392132
1873.516357421875,399.5336624793031,2.709767817583939
1873.5371704101562,398.66615972079614,2.714230079726053
1873.5580444335938,403.4100110385256,2.705873712540512
1873.578857421875,401.70641214482595,2.705852741923352
1873.5996704101562,399.3167221905907,2.704207628015323
1873.6205444335938,400.8303992459782,2.70846603264089
1873.641357421875,399.661313042593,2.7146165491991296
1873.6621704101562,399.2497414176137,2.7055940322002554
1873.6830444335938,396.4929734976499,2.702796254536471
1873.703857421875,398.50660477906484,2.7068640807307434
1873.7246704101562,399.8270193501033,2.7075187827574485
1873.7455444335938,398.82937211747657,2.715898970116773
1873.766357421875,399.2793159610895,2.710658078263402
1873.7871704101562,400.71285579237747,2.7154910845820015
1873.8080444335938,398.6358812825139,2.7024905832922346
1873.828857421875,402.50530264571427,2.705993629628512
1873.8496704101562,400.79130461346625,2.7013397495624125
1873.8705444335938,400.5489160788351,2.712125050871538
1873.891357421875,399.06107330055244,2.705028503183182
1873.9121704101562,400.69195726546354,2.701600808202404
1873.9330444335938,399.26787034003655,2.703104272663713
1873.953857421875,396.9283795735642,2.7050070853149357
1873.9746704101562,397.1106227484777,2.7147237847257975
1873.9955444335938,399.6830072037956,2.7066323342831513
1874.016357421875,399.7837220622519,2.700027984897967
1874.0371704101562,399.66292858720107,2.7140872477631333
1874.0580444335938,399.3260706571915,2.705356624878398
1874.078857421875,399.6887596275066,2.7004976237865237
1874.0996704101562,399.80398362477473,2.7043483369419614
1874.1205444335938,400.0240501121038,2.702759028891702
1874.141357421875,400.90997182289686,2.7111077598731725
1874.1621704101562,401.91052363097367,2.7105493624959314
1874.1830444335938,402.24836842352823,2.7067246476745392
1874.203857421875,398.7427582456896,2.709256929247039
1874.2246704101562,398.4861297777071,2.713364627698282
1874.2455444335938,398.67418081886,2.716672871198375
1874.266357421875,400.3716653564417,2.7059300152002943
1874.2872314453125,398.44088477917535,2.7101233411359567
1874.3080444335938,398.5936240105755,2.707289734316571
1874.3289184570312,399.98503425505163,2.7164275674584157
1874.3497314453125,399.1044154402872,2.704919561152588
1874.3705444335938,398.08176715898276,2.70445271778156
1874.3914184570312,398.5174030702556,2.717760541791405
1874.4122314453125,397.64712636703985,2.7053082419889947
1874.4330444335938,398.01704199834734,2.7155301550488695
1874.4539184570312,400.3304856219075,2.703307393706488
1874.4747314453125,398.5495541169361,2.702561865565159
1874.4955444335938,400.12004501483773,2.7186136321145367
1874.5164184570312,398.9026314843196,2.7080550026315624
1874.5372314453125,396.8663570785293,2.700847129029332
1874.5580444335938,398.90434306921213,2.7355451423435806
1874.5789184570312,398.5636582412452,2.7037777856676795
1874.5997314453125,399.576486003532,2.7035722307447694
1874.6205444335938,400.352624557219,2.704690204444913
1874.6414184570312,399.5639220863583,2.7061104577717936
1874.6622314453125,397.94463773663205,2.700585820965093
1874.6830444335938,401.7146745605652,2.7070936936171472
1874.7039184570312,396.4589291078999,2.7123376929598266
1874.7247314453125,398.0938104060145,2.7084555573883167
1874.7455444335938,396.7787132106589,2.7033700997250905
1874.7664184570312,397.72572791733836,2.7043263847154915
1874.7872314453125,397.11814812578064,2.7151386347830027
1874.8080444335938,400.45125900954696,2.7009749489010564
1874.8289184570312,398.6799251911353,2.6999177814257123
1874.8497314453125,396.28351522523116,2.7064199486773357
1874.8705444335938,402.3635866831206,2.7025971531233273
1874.8914184570312,398.3313200661654,2.7053516015585517
1874.9122314453125,401.0536304044197,2.7019310227179894
1874.9330444335938,400.0105102860098,2.7030107771714724
1874.9539184570312,397.88546411364155,2.714186422783459
1874.9747314453125,398.74202445194913,2.705682503839738
1874.9955444335938,400.6986003662278,2.7001969901384935
1875.0164184570312,399.74559311472797,2.7039556384708154
1875.0372314453125,397.2078596891695,2.7088763841860755
1875.0580444335938,396.8859043549681,2.7048206633738965
1875.0789184570312,397.0880665599355,2.7038288412887046
1875.0997314453125,399.08583444670796,2.7046797145685177
1875.1205444335938,395.0304888076413,2.70868776398665
1875.1414184570312,397.960327145718,2.7054753311434085
1875.1622314453125,397.7517176680667,2.7061395318652868
1875.1830444335938,396.05876404726706,2.70237324575322
1875.2039184570312,399.277091615447,2.7172968697102653
1875.2247314453125,398.0015924410711,2.7143196752761205
1875.2455444335938,397.96092783338594,2.703888184520967
1875.2664184570312,397.62467570073693,2.7072014913381253
1875.2872314453125,399.2007265417129,2.7029180723158914
1875.3080444335938,397.716757288562,2.7024698510901146
1875.3289184570312,394.93319924400674,2.7063906133123043
1875.3497314453125,395.9449023228507,2.704957991042908
1875.3705444335938,396.89715661190155,2.7148260980485035
1875.3914184570312,395.92853542902253,2.7022529033158618
1875.4122314453125,400.0877181059541,2.7034115501624982
1875.4330444335938,399.89016282123964,2.7074730802907845
1875.4539184570312,399.17824712599975,2.7064817016648264
1875.4747314453125,399.5391636355526,2.7029029887322635
1875.4955444335938,393.0289050270656,2.7047602828274884
1875.5164184570312,398.17703983527844,2.7079000468775423
1875.5372314453125,401.01711872718397,2.7317535913806346
1875.5580444335938,399.3579637995727,2.7069895026881015
1875.5789184570312,396.4270624469791,2.70459129827942
1875.5997314453125,397.40926166161256,2.714780782065401
1875.6205444335938,396.9897942995554,2.70513558998078
1875.6414184570312,396.89754299751337,2.709752068245784
1875.6622314453125,397.1073201881717,2.710126860066932
1875.6830444335938,395.1223477297742,2.7035369559136724
1875.7039184570312,397.02610142569193,2.7053556554665223
1875.7247314453125,395.7268115750601,2.712209441624451
1875.7455444335938,397.31152894432455,2.703155252805555
1875.7664184570312,400.82272543115533,2.7285222658965353
1875.7872314453125,400.10855864074205,2.7113414100724897
1875.8080444335938,396.9129414778654,2.7170632051509056
1875.8289184570312,397.55578510055227,2.702879878049033
1875.8497314453125,394.89238098473385,2.700794251498663
1875.8705444335938,400.2775854095221,2.7063596038119666
1875.8914184570312,395.09782761215473,2.7022866950252697
1875.9122314453125,397.1424177915717,2.703868432980542
1875.9330444335938,394.35923824207686,2.7154920503755995
1875.9539184570312,395.4774898233057,2.7298722168077534
1875.9747314453125,395.7099752755143,2.706141029613158
1875.9955444335938,397.90936313589583,2.7023632762387657
1876.0164184570312,396.6125905240531,2.7257489846206755
1876.0372314453125,395.96237619691806,2.702263314383643
1876.0580444335938,397.80549398266265,2.7187244808709403
1876.0789184570312,395.21416517084424,2.7016236650769585
1876.0997314453125,397.1654123812552,2.705533757036017
1876.1205444335938,398.2724303271123,2.7186248575107315
1876.1414184570312,398.27012856406964,2.710090614859044
1876.1622314453125,395.3424128929902,2.700302855848889
1876.1830444335938,396.6653411383632,2.701322803707758
1876.2039184570312,394.0120956785358,2.7038731945258077
1876.2247314453125,395.78833807414543,2.715599778105417
1876.2455444335938,395.7326631644836,2.7022393159297793
1876.2664184570312,394.4636579730677,2.7013592548155976
1876.2872314453125,393.8903234635018,2.700690965188932
1876.3080444335938,395.9220778237775,2.708698766458864
1876.3289184570312,396.8827788881981,2.702066379592952
1876.3497314453125,394.4477816260008,2.704673808485755
1876.3705444335938,395.10765112774016,2.7134589965488973
1876.3914184570312,394.22599373333077,2.6987139924100125
1876.4122314453125,397.89787399399245,2.705197812954601
1876.4330444335938,396.1833978353703,2.7008671674891565
1876.4539184570312,394.21491281976756,2.7196860620301337
1876.4747314453125,392.8509214226791,2.720495693955662
1876.4955444335938,394.8672962623041,2.7011487495055815
1876.5164184570312,396.5212003742735,2.7016799680589094
1876.5372314453125,395.3173220445411,2.7025866551229187
1876.5580444335938,397.49179898022334,2.70120356190177
1876.5789184570312,396.13979224265773,2.7016806740449653
1876.5997314453125,395.9847288573272,2.708860629665119
1876.6205444335938,395.80561708539943,2.7115039948116237
1876.6414184570312,393.83835700267923,2.720299202647129
1876.6622314453125,393.16112476481686,2.7004401483992697
1876.6830444335938,395.7080895530432,2.6995685091321624
1876.7039184570312,392.4056582447244,2.7012870581969755
1876.7455444335938,397.9851225376187,2.7066044987114517
1876.7664184570312,395.6285865752763,2.7016585236445683
1876.7872314453125,398.58635709384106,2.704878310112281
1876.8080444335938,395.1963156562246,2.7102170311145577
1876.8289184570312,396.76125969179157,2.7098076744385917
1876.8497314453125,399.1000632662083,2.702456970578057
1876.8705444335938,397.8989896322095,2.711071703664377
1876.8914184570312,395.4348376717262,2.7093713287363843
1876.9122314453125,395.0328165660079,2.7044146333474313
1876.9330444335938,392.64171306994353,2.7019705539795864
1876.9539184570312,395.4721594552146,2.71628546546362
1876.9747314453125,396.23072165653855,2.713055577491703
1876.9955444335938,394.52443692753616,2.702653435825105
1877.0164184570312,396.92171957827867,2.7107959017752594
1877.0372314453125,392.6325138977079,2.7099485324884998
1877.0580444335938,396.6756962081743,2.7518494195938294
1877.0789184570312,397.9649655518751,2.702844153130787
1877.0997314453125,396.5029393400658,2.7027440326340044
1877.1205444335938,397.84426087648103,2.7100656300160226
1877.1414184570312,398.8584471209434,2.7127490408349657
1877.1622314453125,390.80429527440685,2.7027199502343064
1877.1830444335938,393.89155341289285,2.7117302254994784
1877.2039184570312,396.6318393020845,2.7141101751713674
1877.2247314453125,395.0937347582749,2.702398566390087
1877.2455444335938,395.98238200764257,2.7132208714465946
1877.2664184570312,394.51181938842535,2.704564587705353
1877.2872314453125,393.53598107780533,2.7032530649531705
1877.3080444335938,394.48861182758753,2.7053730166993355
1877.3289184570312,395.2777918981919,2.707038648190648
1877.3497314453125,395.77208696394644,2.6990826319864256
1877.3705444335938,395.2061228079177,2.712012965342945
1877.3914184570312,393.18527019111883,2.697444702656416
1877.4122314453125,396.4223715584554,2.7154498185346716
1877.4330444335938,395.1796691716902,2.704534086199153
1877.4539184570312,394.5168580935383,2.706311943631531
1877.4747314453125,395.22775083830186,2.705012549972331
1877.4955444335938,396.39148623333153,2.7165472819613936
1877.5164184570312,394.229649399153,2.7142090858312455
1877.5372314453125,393.92258466665123,2.709414975268504
1877.5580444335938,396.6129747142012,2.702015378906849
1877.5789184570312,392.8334630268067,2.7046205650082014
1877.5997314453125,398.74333382829747,2.7169139406280074
1877.6205444335938,394.84121889348813,2.7005186359883377
1877.6414184570312,395.88417005487673,2.7023713930143782
1877.6622314453125,398.5716978993944,2.7073113983206305
1877.6830444335938,394.03083829302,2.7038634068958873
1877.7039184570312,398.7399736805457,2.71109984513671
1877.7247314453125,392.85598209655296,2.7378075553188426
1877.7455444335938,396.0167622609982,2.737289183698959
1877.7664184570312,393.4154187881642,2.7290945456102094
1877.7872314453125,395.8012929335089,2.704582923705378
1877.8080444335938,395.4261279215563,2.7037861627355166
1877.8289184570312,394.1208030388846,2.7001643201487653
1877.8497314453125,394.1422108055229,2.713881770887859
1877.8705444335938,395.3588930104571,2.7067472851152017
1877.8914184570312,391.52950737470144,2.698273378648211
1877.9122314453125,393.73802232645784,2.7058875460099245
1877.9330444335938,397.3162131440765,2.701472047137646
1877.9539184570312,394.2389531686206,2.709508425761256
1877.9747314453125,393.07642062509274,2.7013526354015713
1877.9955444335938,395.2560959710871,2.7023503952187284
1878.0164184570312,394.7157123972633,2.7009086563386875
1878.0372314453125,396.25635984816796,2.7141146552170228
1878.0580444335938,394.2569794639021,2.713458293627319
1878.0789184570312,395.85526076867245,2.710571528200458
1878.0997314453125,393.6211281300894,2.7038424206870824
1878.1205444335938,392.35167872586584,2.711962942933626
1878.1414184570312,397.5791523227886,2.7081603850873015
1878.1622314453125,393.820123253578,2.7008671674891565
1878.1830444335938,393.5018953614364,2.70019840288589
1878.2039184570312,393.5072804484146,2.712180344692707
1878.2247314453125,397.9397572244394,2.703996462723715
1878.2455444335938,394.57742369707745,2.7182226436897556
1878.2664184570312,395.42578317137423,2.705513929385844
1878.2872314453125,395.8883943089592,2.7118453998273386
1878.3080444335938,393.8483916411603,2.7047304887181576
1878.3289184570312,397.1782111807666,2.7021742014041004
1878.3497314453125,392.8915185447398,2.7005865272371796
1878.3705444335938,393.94212242301865,2.702103350076723
1878.3914184570312,395.37838972468586,2.7040016649060514
1878.4122314453125,394.3325029069862,2.709723472844764
1878.4330444335938,395.4517337409957,2.70073007320506
1878.4539184570312,395.30810681708186,2.7053048930502404
1878.4747314453125,395.4008807037701,2.713212523508505
1878.4955444335938,396.2401183085991,2.7195808631866663
1878.5164184570312,395.2177736039779,2.705864901376629
1878.5372314453125,394.4834324332,2.705442636767567
1878.5580444335938,395.70557646844463,2.700503803862852
1878.5789184570312,397.94518205520734,2.700578669949811
1878.5997314453125,393.94646210651223,2.7047236131078574
1878.6205444335938,395.4066802274554,2.7152781626079663
1878.6414184570312,396.48812328761204,2.700028867920445
1878.6622314453125,396.41008066238913,2.718742370594764
1878.6830444335938,395.8610416925565,2.706211334727576
1878.7039184570312,395.1983116141886,2.7061920406486974
1878.7247314453125,392.61453069696057,2.707498089057903
1878.7455444335938,393.96528676576924,2.7025480150726633
1878.7664184570312,393.0657080265082,2.7048546874383974
1878.7872314453125,395.8425662370796,2.706053982655087
1878.8080444335938,392.0073117042793,2.701215477492895
1878.8289184570312,396.2322416126982,2.706185344954469
1878.8497314453125,395.86368222354116,2.7006463831253864
1878.8705444335938,393.1240991563404,2.7147397686921577
1878.8914184570312,395.44965301288966,2.7019865251511503
1878.9122314453125,395.56702024329013,2.698604088673399
1878.9330444335938,396.2097392887249,2.722526996012814
1878.9539184570312,395.0922092515788,2.7002823717316975
1878.9747314453125,391.81305723747033,2.7119655803420444
1878.9955444335938,396.60234598451035,2.702665345023983
1879.0164184570312,393.99954338355656,2.699451662826683
1879.0372314453125,396.64794094663876,2.709183183015597
1879.0580444335938,393.71150994928286,2.70208667371588
1879.0789184570312,393.1583679080744,2.702937389764976
1879.0997314453125,395.4984900981856,2.7028048110695533
1879.1205444335938,395.17842375604175,2.7043459565886683
1879.1414184570312,395.7636064731058,2.7014828142335765
1879.1622314453125,393.88946590473074,2.705479120492956
1879.1830444335938,394.5945943026333,2.7026519361444894
1879.2039184570312,393.1578580657151,2.7016191643177225
1879.2247314453125,394.32144820792166,2.701782687090681
1879.2455444335938,392.76016553659184,2.7015435327908763
1879.2664184570312,393.4306615176252,2.7027401512361044
1879.2872314453125,394.2430797865019,2.7182927240378527
1879.3080444335938,393.42712467683157,2.7023954785202444
1879.3289184570312,394.2202096379538,2.701554564359007
1879.3497314453125,396.3589184719699,2.710068005345514
1879.3705444335938,391.3605863726056,2.700194606125586
1879.3914184570312,397.01147605623703,2.7026734608924103
1879.4122314453125,393.9214991599978,2.703085662026352
1879.4330444335938,397.0811774755476,2.7206406432108903
1879.4539184570312,395.1695589325899,2.7003960919362786
1879.4747314453125,392.64953497022356,2.7024512360837605
1879.4955444335938,392.92156807359527,2.7176618481178507
1879.5164184570312,396.77168759290305,2.714905223562105
1879.5372314453125,394.80274301574315,2.7017898349192064
1879.5580444335938,396.7430027250272,2.7108228148021687
1879.5789184570312,394.79049249293945,2.7296712472013644
1879.5997314453125,393.42214114651796,2.704886419340824
1879.6205444335938,393.65947252290977,2.701642727032949
1879.6414184570312,391.94660764228007,2.6978101574310838
1879.6622314453125,394.47205390609616,2.7049231749958067
1879.6830444335938,394.480867539536,2.705908516357355
1879.7039184570312,394.3673215778164,2.704309016763468
1879.7247314453125,394.60886623943355,2.70058326072723
1879.7455444335938,393.72960246656703,2.715982716905664
1879.7664184570312,394.7832447102316,2.728147466857617
1879.7872314453125,394.116693659301,2.702067173713671
1879.8080444335938,393.89357003722205,2.7024564412406313
1879.8289184570312,397.4553659090614,2.707247990990648
1879.8497314453125,390.9812542267503,2.7041608997473525
1879.8705444335938,392.769657036531,2.7035762873208378
1879.8914184570312,392.546411693689,2.7040777567004666
1879.9122314453125,393.2816699888437,2.700073989984645
1879.9330444335938,398.6095670658025,2.7023091049598267
1879.9539184570312,394.8216364228993,2.699046591804266
1879.9747314453125,398.4840686229108,2.7089030522445725
1879.9955444335938,393.51862160635176,2.700233191557322
1880.0164184570312,395.7372430878351,2.7011273008738637
1880.0372314453125,392.18929836813027,2.698410951166807
1880.0580444335938,393.76058702310564,2.7050366119614724
1880.0789184570312,394.5606554262237,2.702813367575547
1880.0997314453125,392.4066312691188,2.7015683316928456
1880.1205444335938,396.7377597485619,2.7015047013126963
1880.1414184570312,394.9788498115692,2.7065698800219247
1880.1622314453125,394.38625402475884,2.699135543048651
1880.1830444335938,397.46383391381244,2.7170865461867413
1880.2039184570312,393.7536749343615,2.7014190935823237
1880.2247314453125,393.208746517802,2.703128792644332
1880.2455444335938,391.7173528686839,2.699938268309008
1880.2664184570312,394.9732404215851,2.6977486478314137
1880.2872314453125,394.5999606059514,2.725425242570072
1880.3080444335938,394.2407415033052,2.7110149801213987
1880.3289184570312,392.8501148118626,2.704693554144771
1880.3497314453125,394.6092367739993,2.7066599933967947
1880.3705444335938,397.64873515779044,2.7007732414411563
1880.3914184570312,393.64751937166443,2.7030033679564363
1880.4122314453125,395.29667241540295,2.700353888878846
1880.4330444335938,391.4130687231391,2.7172717756437175
1880.4539184570312,392.6250314932053,2.7017836577845533
1880.4747314453125,393.6793914446956,2.7051441391144038
1880.4955444335938,397.7472537203945,2.7226066858495224
1880.5164184570312,396.47440387488007,2.7320161072352542
1880.5372314453125,394.1772792410825,2.702834802827304
1880.5580444335938,393.61975137779626,2.707337817603165
1880.5789184570312,396.48844414904397,2.70289778443534
1880.5997314453125,394.66625073075426,2.707344510447145
1880.6205444335938,394.84037532060705,2.7019545827136175
1880.6414184570312,394.72308872233003,2.701314683781397
1880.6622314453125,393.48626491575834,2.7001383604696874
1880.6830444335938,394.9521747172897,2.699537067993275
1880.7039184570312,397.0458506048469,2.698389304061442
1880.7247314453125,393.12923090531973,2.7026252946207285
1880.7455444335938,392.748346394492,2.7028496221612275
1880.7664184570312,394.20563723314046,2.6989927073009516
1880.7872314453125,397.05506079121193,2.699692945328034
1880.8080444335938,394.3346580028801,2.6982083451381573
1880.8289184570312,396.11836086890156,2.711446752729879
1880.8497314453125,392.3271979639054,2.713108567559587
1880.8705444335938,394.9167217086067,2.713264192439139
1880.8914184570312,395.60080707794964,2.708859925550312
1880.9122314453125,396.745738086798,2.7052450521036264
1880.9330444335938,394.83817730813826,2.7055511171259714
1880.9539184570312,394.03532613680784,2.709514409298832
1880.9747314453125,393.819565063097,2.7112436259130153
1880.9955444335938,395.0958759928266,2.7013006503728594
1881.0164184570312,393.0123070846486,2.699977917051078
1881.0372314453125,393.225107266192,2.705300310285227
1881.0580444335938,392.56330106985547,2.705730880036728
1881.0789184570312,397.057985566624,2.70568708595741
1881.0997314453125,392.34230902937816,2.7025201374330594
1881.1205444335938,394.15975120533176,2.7044766084375618
1881.1414184570312,395.56788830428064,2.7062189994604595
1881.1622314453125,395.5707740047829,2.705202307759888
1881.1830444335938,392.8005725435893,2.7026836939091687
1881.2039184570312,395.61043745115836,2.705924288066202
1881.2247314453125,395.5836858433506,2.7268805113445356
1881.2455444335938,397.09908765426763,2.7075783973396743
1881.2664184570312,392.5223482380087,2.7015287945455606
1881.2872314453125,393.50191043443925,2.70682285932424
1881.3080444335938,393.7645110658974,2.70562954457043
1881.3289184570312,395.5720143339017,2.702839830824707
1881.3497314453125,395.2672656615414,2.700093239481202
1881.3705444335938,394.13239707432297,2.745707282577278
1881.3914184570312,396.7763923105816,2.7049987120281545
1881.4122314453125,395.79094060515155,2.715820575866357
1881.4330444335938,396.1466314198101,2.7046201242465626
1881.4539184570312,397.14044628068945,2.7123415606235133
1881.4747314453125,393.8767154315162,2.7033779488992518
1881.4955444335938,395.8520107434887,2.7007031478822245
1881.5164184570312,394.4629593853494,2.7022064059387896
1881.5372314453125,395.2628428986476,2.7054469549153235
1881.5580444335938,392.86813738299935,2.702865588138397
1881.5789184570312,395.19349495389804,2.7032728209897994
1881.5997314453125,393.5126919761869,2.699190837975257
1881.6205444335938,394.92699122612555,2.708718570796229
1881.6414184570312,393.2533197877865,2.7035172018072178
1881.6622314453125,394.54581074192754,2.7027404158770474
1881.6830444335938,395.0820151159376,2.753336875980983
1881.703857421875,392.33927865959987,2.7017078543678226
1881.7246704101562,393.0029595067552,2.7127859536199073
1881.7455444335938,391.776227969178,2.7389726622973094
1881.766357421875,390.5558075934065,2.705274576152881
1881.7871704101562,390.15585134645085,2.7095205688090047
1881.8080444335938,394.2212858483841,2.702439590611742
1881.828857421875,393.70643623862725,2.7002882874194305
1881.8496704101562,392.4927143537925,2.704626823815721
1881.8705444335938,394.04493492130354,2.7046990194356346
1881.891357421875,392.8653329719063,2.7076501620453874
1881.9121704101562,393.23908398932764,2.7010800779774162
1881.9330444335938,394.0007355958174,2.7041831178169646
1881.953857421875,391.7101618974809,2.7122556796109825
1881.9746704101562,391.9779374799324,2.7065806268380763
1881.9955444335938,391.243556557779,2.699732332737176
1882.016357421875,392.70889812327476,2.7007735062748313
1882.0371704101562,393.19360459379584,2.7020730854939115
1882.0580444335938,395.5120837047785,2.6983278076636803
1882.078857421875,393.1524648694844,2.7079975996020904
1882.0996704101562,393.23632542499456,2.7171533215014545
1882.1205444335938,393.9681779962823,2.70099304445763
1882.141357421875,393.9468958602634,2.7062232282693097
1882.1621704101562,391.5993327271979,2.704815639058675
1882.1830444335938,392.0948349283882,2.7092022797860356
1882.203857421875,394.03453509985104,2.7002866098376583
1882.2246704101562,392.3664273899921,2.7037107681905965
1882.2455444335938,393.32504623059464,2.7021260262329565
1882.266357421875,394.5477404666328,2.7127933361166234
1882.2871704101562,389.614146261081,2.6988940340365364
1882.3080444335938,393.7749093987721,2.712229220327333
1882.328857421875,393.36254869203634,2.698888026953184
1882.3496704101562,394.13685208758994,2.701450601072805
1882.3705444335938,394.1066596432677,2.7039921422595907
1882.391357421875,394.1147664273907,2.7029690559696196
1882.4121704101562,393.1458442638107,2.6987977424133818
1882.4330444335938,391.53633225077726,2.705396194212129
1882.453857421875,390.6402750321129,2.706337932188873
1882.4746704101562,393.4302222164083,2.7019834368104205
1882.4955444335938,390.7266389021269,2.723798252359316
1882.516357421875,393.75915241810964,2.7204742225809713
1882.5371704101562,393.41393602887274,2.7038500039577986
1882.5580444335938,392.87715065445303,2.698045754504934
1882.578857421875,390.8745347943546,2.7066800769072814
1882.5996704101562,393.76574836954035,2.7132258801971196
1882.6205444335938,392.894149313282,2.7007882486417674
1882.641357421875,393.1605114877917,2.7027105995011307
1882.6621704101562,393.72719254424106,2.6996774904701617
1882.6830444335938,394.0711919577835,2.7076606404138315
1882.703857421875,392.0485310733003,2.708143746024812
1882.7246704101562,391.9922596595979,2.6998152563681215
1882.7455444335938,393.77140674005136,2.7135257732684948
1882.766357421875,391.36524202919486,2.701310182507355
