1872.1621704101562,399.52581566442876,2.7082750949955843
1882.7871704101562,389.9322297078162,2.7140090647231925
1882.8080444335938,390.86961442289527,2.7054806186064297
1882.828857421875,393.32338566390655,2.6986456123153966
1882.8496704101562,390.52924152055823,2.6988401464872838
1882.8705444335938,390.55107062976896,2.699839099752202
1882.891357421875,391.0368423241031,2.705898295536052
1882.9121704101562,392.2848913972109,2.704139034167285
1882.9330444335938,391.8384822735572,2.7050957524245156
1882.953857421875,391.3007673501914,2.70639422519123
1882.9955444335938,391.6061758514274,2.698556644921657
1883.016357421875,391.66726010948236,2.7156860801227936
1883.0371704101562,393.4401121978215,2.7039210740426762
1883.0580444335938,392.8263877324475,2.7039465565337677
1883.078857421875,392.0052815016415,2.699324830726855
1883.0996704101562,391.828146195506,2.7003965333873685
1883.1205444335938,393.63682598829416,2.700226745974362
1883.141357421875,394.8227169267225,2.698479867325371
1883.1621704101562,392.3963936591238,2.704774121991497
1883.1830444335938,392.2552810728053,2.7014992295595404
1883.203857421875,392.52643021416577,2.6990210630507323
1883.2246704101562,392.0320193849022,2.711582425932229
1883.2455444335938,390.1224694299994,2.7083482497366926
1883.266357421875,395.2220852274361,2.703954227686479
1883.2871704101562,392.5539135940392,2.7175385856521075
1883.3080444335938,392.57771515407165,2.6993725259482053
1883.328857421875,393.13143896696283,2.7046582939382553
1883.3496704101562,391.1354393773587,2.7038993828748845
1883.3705444335938,390.9275400340794,2.6995937677593815
1883.391357421875,393.9243301132771,2.7050764503886966
1883.4121704101562,389.04376977838825,2.702360364780703
1883.4330444335938,391.02675002317363,2.713550814114685
1883.453857421875,392.65664686788773,2.7002844907855095
1883.4746704101562,393.1618421671282,2.699295771558485
1883.4955444335938,392.2416565053825,2.703666941389445
1883.516357421875,392.61430188710995,2.697879530799609
1883.5371704101562,391.3484189999514,2.7081980647027852
1883.5580444335938,393.96699875301664,2.708068384758014
1883.578857421875,392.1443861527604,2.7111115413502143
1883.5996704101562,389.5029521361055,2.7003676623341097
1883.6205444335938,390.8530105117937,2.718722113104554
1883.641357421875,391.35030509459756,2.7116241025329266
1883.6621704101562,392.53312376780224,2.7021982886675944
1883.6830444335938,391.2829624140144,2.7202441615022823
1883.703857421875,394.05219050790106,2.6980254299868474
1883.7246704101562,391.45361194944513,2.701123681952131
1883.7455444335938,392.2431387571312,2.7022798131970447
1883.766357421875,390.4174153568452,2.717872127121426
1883.7871704101562,391.7949535397239,2.702262873237517
1888.0579833984375,393.77693578298374,2.7104439849610564
1888.0787963867188,392.2271411515501,2.720549327832914
1888.0996704101562,390.37830662209984,2.7067878030187904
1888.1204833984375,391.2862490077134,2.7119807893472125
1888.1412963867188,389.03550862976635,2.7130952102934365
1888.1621704101562,391.7899800590664,2.7077079246477442
1888.1829833984375,391.67293192554735,2.7086257972284806
1888.2037963867188,396.2184608549092,2.7166733977657627
1888.2246704101562,393.7023977392451,2.71369859433257
1888.2454833984375,390.7284680254916,2.7092018397697983
1888.2662963867188,392.9126991271804,2.708867054704283
1888.2871704101562,392.9307147899209,2.7085385660514123
1888.3079833984375,390.5775727552082,2.7047815263559016
1888.3287963867188,390.0767929272092,2.705860583895852
1888.349609375,390.55805623336704,2.7238614494837816
1888.3704223632812,390.1396953492712,2.7129698069629216
1888.3912963867188,392.3941508007769,2.7058029580846674
1888.412109375,391.30082515073025,2.71143743209218
1888.4329223632812,391.21720767585026,2.7031443159703197
1888.4537963867188,394.1952825599332,2.707559553285693
1888.474609375,386.59859884872037,2.701978230742342
1888.4954223632812,390.7811386228205,2.723813307763011
1888.5162963867188,389.58935899733694,2.7178866890199465
1888.537109375,391.86164635448614,2.7084272123841013
1888.5579223632812,392.5408660649353,2.70567563064868
1888.5787963867188,392.4985804357017,2.705338470380157
1888.599609375,388.8396007058478,2.7126782020360456
1888.6204223632812,391.3833352059128,2.719822376145542
1888.6412963867188,391.67892349596957,2.7026057102867704
1888.662109375,389.801481399687,2.701449630259258
1888.6829223632812,392.09341776899356,2.7163100420042654
1888.7037963867188,393.18535948118387,2.700984746997958
1888.724609375,391.1878241156436,2.7087095048286502
1888.7454223632812,390.0910365466586,2.7024149761534817
1888.7662963867188,391.25014792092696,2.700242285983822
1888.787109375,390.6611885305094,2.7028863173050586
1888.8079223632812,390.4296101856297,2.704165484443332
1888.8287963867188,390.38752702792857,2.722608787527932
1888.849609375,391.66718179642726,2.7019355229577458
1888.8704223632812,388.1154007676055,2.705945258128892
1888.8912963867188,388.8148806038377,2.702434738316924
1888.912109375,391.5367581214925,2.708452476423967
1888.9329223632812,389.2974387178588,2.707105847496466
1888.9537963867188,389.0557813469016,2.7022969295066277
1888.974609375,391.5950510938179,2.718445771833272
1888.9954223632812,391.31286050893544,2.6988551644370244
1889.0162963867188,392.4633458306453,2.7031693647856354
1889.037109375,389.00034522032877,2.7111952601420914
1889.0579223632812,391.2708261200671,2.700702176799992
1889.0787963867188,388.8516575294543,2.7012736424757904
1889.099609375,390.1998227359851,2.7109477897690617
1889.1204223632812,389.8148785104975,2.7030928064094017
1889.1412963867188,390.16845083141254,2.7145371517801657
1889.162109375,388.9038565815633,2.703478839625661
1889.1829223632812,388.1117708919036,2.709465308702756
1889.2037963867188,389.16204910184655,2.7030670512608563
1889.224609375,390.78704710603836,2.7067014815373067
1889.2454223632812,389.57346694000097,2.6983787896904627
1889.2662963867188,388.8141892260966,2.7026481428309816
1889.287109375,387.3635002089488,2.7163404990514555
1889.3079223632812,388.02636574151336,2.707397436170089
1889.3287963867188,389.64670972896715,2.700234692581282
1889.349609375,390.7368712733159,2.7136294496557674
1889.3704223632812,389.2642069328991,2.7126872547399947
1889.3912963867188,392.6810590976131,2.7055030020854187
1889.412109375,389.6333851324332,2.7021124382088813
1889.4329223632812,388.829767810765,2.7210762332217735
1889.4537963867188,387.84485966783984,2.704036228304035
1889.474609375,389.27425494840134,2.6969354580747296
1889.4954223632812,390.04860260907253,2.7038224042773353
1889.5162963867188,390.72365636132093,2.7034676395297614
1889.537109375,389.24550044448256,2.7060573306667894
1889.5579223632812,389.1753675934621,2.699503153545292
1889.5787963867188,388.84681837511954,2.711832563846743
1889.599609375,386.6428697222574,2.7079892355621826
1889.6204223632812,388.90450551556563,2.697726288390873
1889.6412963867188,388.6844679074505,2.7039051142979234
1889.662109375,388.14095703314143,2.7082206898274688
1889.6829223632812,388.2125559092376,2.70586393214685
1889.7037963867188,387.55279734939774,2.702421945861549
1889.724609375,389.25327021922243,2.6991672538559612
1889.7454223632812,388.25835088665485,2.7043301756749605
1889.7662963867188,388.09437012899684,2.704350452809796
1889.787109375,387.6427870094353,2.7026176196959524
1889.8079223632812,389.6642497661639,2.709146749172334
1889.8287963867188,389.2699913723993,2.7007365175867784
1889.849609375,387.8164421891413,2.700777037388013
1889.8704223632812,388.22408250225,2.7081725341794662
1889.8912963867188,390.70938734197796,2.703240893751587
1889.912109375,389.6694178326273,2.7032277523202346
1889.9329223632812,386.7028338299788,2.7024335914096027
1889.9537963867188,390.7932975636756,2.6997790493451874
1889.974609375,387.46737955179486,2.717901689448288
1889.9954223632812,390.69397663571084,2.702176318974334
1890.0162963867188,390.99019833665125,2.697472544363333
1890.037109375,388.4475330535944,2.7042357527533962
1890.0579223632812,390.4526791896377,2.698605767301106
1890.0787963867188,388.99034638480464,2.700603919129041
1890.099609375,387.1172213703605,2.7047629272592046
1890.1204223632812,384.0331319610737,2.7011745229447435
1890.1412963867188,387.3684830753378,2.700082555144555
1890.162109375,390.9430467381848,2.6993317200886784
1890.1829223632812,389.69448042986386,2.7025089333639785
1890.2037963867188,388.8157322669782,2.73904108016261
1890.224609375,387.3262361814656,2.6999707644257303
1890.2454223632812,387.9024592351299,2.700586085817147
1890.2662963867188,385.77052538717703,2.716275459236946
1890.287109375,388.1830710766958,2.698986788773543
1890.3079223632812,387.94463165780746,2.700065159894439
1890.3287963867188,384.1826171860706,2.7072611129071893
1890.349609375,382.2426217577319,2.701092700253012
1890.3704223632812,387.0305437979842,2.7019491118715226
1890.3912963867188,388.887006737266,2.706513854945006
1890.412109375,388.07680462573245,2.699958843341377
1890.4329223632812,387.67557557233624,2.6984443492172954
1890.4537963867188,386.29264940837254,2.706956386219048
1890.474609375,388.75650233036555,2.70041419137179
1890.4954223632812,387.2457847097264,2.7001497509718493
1890.5162963867188,386.49757089303876,2.7017524189158553
1890.537109375,388.0367470677877,2.7059354779938256
1890.5579223632812,389.68700775983336,2.696855805329831
1890.5787963867188,385.97091559809803,2.7006771933825124
1890.599609375,387.1211012618537,2.702792373213565
1890.6204223632812,388.25217290023085,2.6999991099038247
1890.6412353515625,386.67076390547254,2.7088558768866173
1890.6620483398438,383.97518464572016,2.707571000623841
1890.6829223632812,385.9082639524752,2.7050037360033334
1890.7037353515625,387.52761972770185,2.7009654155834686
1890.7245483398438,388.72893940682286,2.7557303806019395
1890.7454223632812,386.804255238887,2.7032871087477512
1890.7662353515625,387.8074203261059,2.7076447027113075
1890.7870483398438,386.83879336421955,2.696884890789049
1890.8079223632812,387.9041822937447,2.7104394108851326
1890.8287353515625,385.8628961463011,2.7050697519331153
1890.8495483398438,385.5311024021051,2.7069959321683736
1890.8704223632812,387.2298696742556,2.699366784901361
1890.8912353515625,386.28536514470403,2.697518151109947
1890.9120483398438,384.7873240453245,2.705403773127604
1890.9329223632812,386.0811473219151,2.697869102814822
1890.9537353515625,387.0673382601525,2.7379169303380335
1890.9745483398438,387.6585300069351,2.698333727636499
1890.9954223632812,388.5792160075771,2.7013769065070354
1891.0162353515625,390.262040277242,2.7019970254832284
1891.0370483398438,388.82449109195375,2.699318206323904
1891.0579223632812,387.038549507501,2.700617779592102
1891.0787353515625,390.0502388321302,2.703634225145196
1891.0995483398438,387.55225825044823,2.7056271653443162
1891.1204223632812,386.34848194889776,2.7088246315610767
1891.1412353515625,385.1543433233579,2.704724053852632
1891.1620483398438,386.81945079017305,2.7023186335371085
1891.1829223632812,384.98145670020125,2.701179730561833
1891.2037353515625,387.45817032892563,2.708315149881993
1891.2245483398438,383.4966384426425,2.713026050238678
1891.2454223632812,384.28542096234895,2.7126006815283334
1891.2662353515625,385.4954181068074,2.7057389867100783
1891.2870483398438,386.7302166017164,2.7001421573090805
1891.3079223632812,383.7615050551312,2.697701189035262
1891.3287353515625,385.8378239923838,2.6975552723112224
1891.3495483398438,385.40385521293706,2.698743587908564
1891.3704223632812,384.1810093845495,2.698474389438696
1891.3912353515625,386.6634605253849,2.740496165467245
1891.4120483398438,387.06823962866093,2.727932473781646
1891.4329223632812,387.3510601898828,2.6964247025937538
1891.4537353515625,386.0718769619338,2.701812072487023
1891.4954223632812,384.81377125946136,2.6965446862200326
1891.5162353515625,385.37778742093417,2.701990584107884
1891.5370483398438,383.5044407726938,2.7021114676331184
1891.5579223632812,388.2173596437353,2.700377462634501
1891.5787353515625,384.76720906758226,2.6990416450750376
1891.5995483398438,385.5541308477501,2.697191197323511
1891.6204223632812,384.03321241149007,2.70156524287405
1891.6412353515625,383.347530992435,2.702477438212321
1891.6620483398438,386.43450557829595,2.7078158740128826
1891.6829223632812,385.6214944555491,2.714571229717901
1891.7037353515625,385.5153493567297,2.697767295286345
1891.7245483398438,383.8517539542024,2.704681124974434
1891.7454223632812,383.81517199313225,2.7041058827892988
1891.7662353515625,382.33912009580087,2.697415092906756
1891.7870483398438,385.76535073752103,2.703419487407798
1891.8079223632812,384.7101286516932,2.696675804446487
1891.8287353515625,384.7277239957169,2.7052302458919413
1891.8495483398438,384.4832890730082,2.711454666453718
1891.8704223632812,383.63354187899205,2.7075655411301462
1891.8912353515625,383.4735088879933,2.70082664904012
1891.9120483398438,380.4437958834845,2.7403631417981416
1891.9329223632812,385.84255235447205,2.7008173800284374
1891.9537353515625,383.7902142781812,2.699045885129217
1891.9745483398438,387.40988399988606,2.745191097451968
1891.9954223632812,382.7745206572778,2.70267557807147
1892.0162353515625,384.91024233775505,2.7409150303972254
1892.0370483398438,384.2854751813763,2.6963219562915666
1892.0579223632812,384.0556998779734,2.7082033468499747
1892.0787353515625,383.4219814796592,2.6976759126876266
1892.0995483398438,383.78054113118577,2.6960904532859806
1892.1204223632812,383.8151439631076,2.6977365401731777
1892.1412353515625,383.8076257498194,2.7203461795586614
1892.1620483398438,384.7002502494257,2.6978359627650685
1892.1829223632812,386.00520712272436,2.699903210918428
1892.2037353515625,381.6540196394108,2.708490151975973
1892.2245483398438,384.8926245008009,2.706270713814979
1892.2454223632812,385.30190935246446,2.6945526378796987
1892.2662353515625,383.95571058572773,2.697882447093227
1892.2870483398438,386.73360086929523,2.6997144053553885
1892.3079223632812,384.162989345797,2.699404940552835
1892.3287353515625,383.30218834410647,2.6957735855894804
1892.3495483398438,383.0433576630898,2.700576551126832
1892.3704223632812,383.993170493636,2.6987831658590995
1892.3912353515625,386.973812619022,2.7021736720112823
1892.4120483398438,382.7503203002899,2.712066854885073
1892.432861328125,382.4994807683176,2.700100215182316
1892.4536743164062,381.41166292740127,2.697185274842986
1892.4745483398438,386.1459312808264,2.6995346833975766
1892.495361328125,384.0045301837062,2.708858517320148
1892.5370483398438,382.58443887941445,2.7023369847764678
1892.557861328125,381.464247727905,2.6947602964113053
1892.5786743164062,384.2589591673652,2.7039332421825675
1892.5995483398438,381.934596084472,2.696876050257119
1892.620361328125,381.6584915627393,2.708366648151219
1892.6411743164062,384.50463828487995,2.71986795876275
1892.6620483398438,383.51176968073935,2.6991801500665766
1892.682861328125,380.8741244515953,2.6968815313903294
1892.7036743164062,384.61562531073554,2.69872044160601
1892.7245483398438,380.92604136352145,2.6989195639916224
1892.745361328125,382.7518230114181,2.707441114523239
1892.7661743164062,384.9122640144955,2.7001728850221403
1892.7870483398438,382.49304451969823,2.702563982831642
1892.807861328125,381.6734384323847,2.7008276200775985
1892.8286743164062,382.31561271716424,2.7059195301301995
1892.8495483398438,383.7238297685438,2.6952297916714505
1892.870361328125,383.307305945065,2.7041421200461553
1892.8911743164062,383.9384790238125,2.6993994645434096
1892.9120483398438,381.25796332790543,2.6951821115993364
1892.932861328125,387.79502257001394,2.700688846454054
1892.9536743164062,380.51573732311294,2.6989848453736527
1892.9745483398438,381.8419988727641,2.713889150403662
1892.995361328125,383.24441400524734,2.698532613503828
1893.0161743164062,381.6308244385378,2.6973149476731333
1893.0370483398438,382.1080450680343,2.713779421962683
1893.057861328125,383.6908373653782,2.6986449055353456
1893.0786743164062,385.29879898735516,2.730355234474243
1893.0995483398438,381.29775447118254,2.693483832501102
1893.120361328125,383.15494994074515,2.697780109813352
1893.1411743164062,384.2228632876131,2.7024807906548833
1893.1620483398438,381.88059620568583,2.6974735166082233
1893.182861328125,386.14761200212183,2.7035367795383607
1893.2036743164062,381.77719377936,2.701674496660725
1893.2245483398438,380.52371060502037,2.7004043912046947
1893.245361328125,384.1765222799793,2.6954483661408264
1893.2661743164062,383.4132068820755,2.724942663446974
1893.2870483398438,379.61156662236937,2.6958365552864296
1893.307861328125,382.19475625058266,2.697743433591098
1893.3286743164062,382.11429474847097,2.694538126842984
1893.3495483398438,383.42936346590153,2.6968572198275056
1893.370361328125,384.9570011012995,2.7024956119300585
1893.3911743164062,379.4472755774824,2.6972262899636803
1893.4120483398438,382.74567106512177,2.6953580548403444
1893.432861328125,380.50174702530484,2.7351648552287156
1893.4536743164062,380.22704514995246,2.702732829493072
1893.4745483398438,382.78511573321913,2.698576965438862
1893.495361328125,381.46006248188627,2.764685864668507
1893.5161743164062,382.3943621079909,2.6983999951025304
1893.5370483398438,382.62083903436763,2.7031993524986953
1893.557861328125,383.40376475147565,2.700683108205412
1893.5786743164062,381.85528035425295,2.702796960230946
1893.5995483398438,381.3942376738703,2.6972119701001644
1893.620361328125,382.42382270454385,2.7089395773772096
1893.6411743164062,378.5315562482793,2.7059945988118357
1893.6620483398438,376.24854462608965,2.7002074974295596
1893.682861328125,380.2811013444581,2.6999905444792023
1893.7036743164062,382.1296540816798,2.697947488458991
1893.7245483398438,380.7509430225205,2.6982021598042127
1893.745361328125,379.89654290941405,2.7032368366722146
1893.7661743164062,382.1629978081601,2.6976433005465426
1893.7870483398438,384.24805653938614,2.7361378246193118
1893.807861328125,379.9794226731798,2.7011878508938714
1893.8286743164062,381.78955172113547,2.711614606654938
1893.8495483398438,380.7139281607582,2.696260412741668
1893.870361328125,381.9816998715559,2.69828795795644
1893.8911743164062,381.7196394117239,2.717271336934199
1893.9120483398438,380.53254050043313,2.7062497462741653
1893.932861328125,381.56013612805697,2.6987092217619604
1893.9536743164062,382.03081607342955,2.721372370073438
1893.9745483398438,383.2055301959908,2.7208009197023806
1893.9953002929688,377.3611532112239,2.6986465841376637
1894.0161743164062,380.0376252913504,2.6956142975284947
1894.0369873046875,381.7039039237586,2.699921578575301
1894.0578002929688,381.2008858583389,2.7177066774218246
1894.0786743164062,380.08959860858147,2.709785942407299
1894.0994873046875,382.9515306651745,2.7034354500194517
1894.1203002929688,382.1657935173851,2.699329865262225
1894.1411743164062,382.74385810382734,2.723561994166036
1894.1619873046875,380.39281656914966,2.6960599443410422
1894.1828002929688,381.3552071364191,2.6985668935494598
1894.2036743164062,380.328687986756,2.713670479809946
1894.2244873046875,379.6881500872528,2.697104480302392
1894.2453002929688,378.0741330734172,2.697434891700743
1894.2661743164062,378.73437939637455,2.6956693993495566
1894.2869873046875,378.2982624445147,2.6982169162203284
1894.3078002929688,377.39723411847024,2.699408296811186
1894.3286743164062,381.6279203158153,2.695346555632904
1894.3494873046875,379.65678150316955,2.699036344997946
1894.3703002929688,377.7568759451205,2.702344925177948
1894.3911743164062,382.2170982909329,2.6988730091863076
1894.4119873046875,378.1988177453835,2.706012484587228
1894.4328002929688,380.4126548260817,2.6941535558911536
1894.4536743164062,380.14928057798096,2.6955027637499365
1894.4744873046875,382.5301348837288,2.7028684990522467
1894.4953002929688,379.0997198302751,2.7018375748692485
1894.5161743164062,376.3233485156162,2.6997974178467743
1894.5369873046875,379.30087120169935,2.701703353748837
1894.5578002929688,380.0988691687138,2.697272342836493
1894.5786743164062,378.3538736684765,2.6941492196424823
1894.5994873046875,381.3014833756305,2.7009494383739105
1894.6203002929688,378.8779700249716,2.7077879625585535
1894.6411743164062,376.8524650550574,2.696148198256934
1894.6619873046875,381.3330319176705,2.700720097624952
1894.6828002929688,379.3582599527201,2.7037934816261724
1894.7036743164062,377.53096324370824,2.7268908283859297
1894.7244873046875,378.8296615608459,2.700345059703905
1894.7453002929688,376.9810757385733,2.6980104074185514
1894.7661743164062,376.47118175353756,2.694615105230826
1894.7869873046875,377.0120787392609,2.698730689611783
1894.8078002929688,377.85420681887825,2.710620432843914
1894.8286743164062,375.52753148988114,2.697456634851711
1894.8494873046875,378.04146725944594,2.709284561566166
1894.8703002929688,376.14621052598307,2.699807838383461
1894.8911743164062,377.05597850035844,2.7281489525231795
1894.9119873046875,377.5368430858659,2.6967327411920134
1894.9328002929688,374.90970691343614,2.7000239229908503
1894.9536743164062,377.33087517816955,2.7387948200801393
1894.9744873046875,377.4029327119992,2.702879878049033
1894.9953002929688,377.7992201786049,2.7036929553711953
1895.0161743164062,375.2784077369074,2.697328825036865
1895.0369873046875,377.51325804318714,2.698236444048131
1895.0578002929688,379.54699106148604,2.707497384588752
1895.0786743164062,376.9749695545221,2.697020324115602
1895.0994873046875,374.56675872593655,2.6958839584699117
1895.1203002929688,380.96376531398784,2.7101791156542077
1895.1411743164062,379.4042887053043,2.704412693848008
1895.1619873046875,376.90205451375255,2.6962654529989973
1895.1828002929688,375.877129905525,2.6928074792038426
1895.2036743164062,379.5137253586597,2.6939301857571665
1895.2244873046875,377.2504861873695,2.6927292095582693
1895.2453002929688,378.49880947706987,2.6968655299863604
1895.2661743164062,378.41270022142896,2.6991891597114055
1895.2869873046875,379.15036653455513,2.6949016755521074
1895.3078002929688,376.6316752448893,2.695265529057433
1895.3286743164062,377.78127537924996,2.6948473542815776
1895.3494873046875,378.40150654600956,2.7033474340043657
1895.3703002929688,379.5727303756719,2.6990923486198417
1895.39111328125,373.49852865307565,2.6988094036001224
1895.4119262695312,373.6157778575204,2.6934006254206064
1895.4328002929688,376.1248874029369,2.6957666871344084
1895.45361328125,374.5512160361492,2.696027489519193
1895.4744262695312,376.3549634170814,2.698177329963815
1895.4953002929688,379.849247552305,2.6989920006117942
1895.51611328125,376.0390447913209,2.7005806122027485
1895.5369262695312,376.63437011237846,2.7076730559071467
1895.5578002929688,375.67002384070594,2.7035193183255277
1895.57861328125,375.59632600688644,2.697478289441692
1895.5994262695312,376.2789704731026,2.693503837224402
1895.6203002929688,376.22470937950106,2.7057135211001477
1895.64111328125,376.25846234929,2.694849035249363
1895.6619262695312,378.62036322297,2.7007143594427103
1895.6828002929688,376.28411685510804,2.710232513841433
1895.70361328125,377.8408173767611,2.6977770166572337
1895.7244262695312,380.07154678488075,2.697943953642449
1895.7453002929688,377.44077303035664,2.7030386497508907
1895.76611328125,375.91259284049164,2.694476100128297
1895.7869262695312,374.5285458230501,2.7032749376994465
1895.8078002929688,376.7237517049013,2.696268813165316
1895.82861328125,375.1243076689441,2.6953677849006294
1895.8494262695312,375.09462761318395,2.6960038777275384
1895.8703002929688,376.0637630387508,2.6987185863594254
1895.89111328125,374.3805301209394,2.69697117285904
1895.9119262695312,373.5118760773609,2.696185338319782
1895.9328002929688,376.96788692079696,2.7024991407931194
1895.95361328125,373.7005270528936,2.7053413786332157
1895.9744262695312,376.18676642975083,2.6957859673876396
1895.9953002929688,376.2382645753469,2.7167768662769665
1896.01611328125,377.3050791705724,2.6968230948641545
1896.0369262695312,378.1572636636886,2.693797783306121
1896.0578002929688,376.65598531910837,2.7030107771714724
1896.07861328125,376.6030598628024,2.6967758850060557
1896.0994262695312,374.2985601195578,2.7056200276534224
1896.1203002929688,376.361055246182,2.700598445550787
1896.14111328125,376.3753353591676,2.6999092157430766
1896.1619262695312,375.2826558725232,2.695824881240197
1896.1828002929688,373.94401777350663,2.69864199006568
1896.20361328125,376.52926083414246,2.6971981805301093
1896.2244262695312,375.753124699821,2.694078422758631
1896.2453002929688,376.57412970109607,2.6972143567493636
1896.26611328125,374.3915986962444,2.6943905345422023
1896.2869262695312,377.2405688662641,2.698945270380592
1896.3078002929688,374.3741219429819,2.700459218709448
1896.32861328125,375.08503801447057,2.6983575841117498
1896.3494262695312,376.04566804959455,2.6955649437373537
1896.3703002929688,377.39281584664417,2.6955044443089964
1896.39111328125,375.9072056653222,2.700258708851165
1896.4119262695312,374.57787227654956,2.6937887556292965
1896.4328002929688,371.73654411663153,2.7013623438699255
1896.45361328125,377.1789134732695,2.7033424069510636
1896.4744262695312,373.10998353819843,2.6944036305887855
1896.4953002929688,372.77938017846685,2.7021989945182314
1896.51611328125,375.6194811983339,2.6950680829226066
1896.5369262695312,376.48433881351116,2.7527730138715865
1896.5578002929688,373.13418600762344,2.693017928269547
1896.57861328125,375.0180062553381,2.6962616507004817
1896.5994262695312,374.4528170514337,2.7312290950298097
1896.6202392578125,372.10732240645933,2.6958780331175594
1896.6410522460938,372.38070030168234,2.7038231097039866
1896.6619262695312,372.3114941102502,2.696555649822401
1896.6827392578125,375.40220240163217,2.701817014143904
1896.7035522460938,372.7043565471888,2.6931147806642546
1896.7244262695312,372.9084118947191,2.699948776606932
1896.7452392578125,373.48716186035807,2.6962015206157175
1896.7660522460938,374.87442035637986,2.698900482802313
1896.7869262695312,372.26619281854823,2.6941375382848056
1896.8077392578125,373.2102137260067,2.69413329050582
1896.8285522460938,373.12367773116324,2.7103903270461007
1896.8494262695312,371.61642003543227,2.698361648527246
1896.8702392578125,373.5629811649346,2.6967518377194377
1896.8910522460938,373.2978139385847,2.6987729180525935
1896.9119262695312,371.3853774779553,2.6958172753949987
1896.9327392578125,370.89590395998306,2.6943626609878972
1896.9535522460938,373.1483228420103,2.695028273481921
1896.9744262695312,372.53971700512176,2.702900430689265
1896.9952392578125,372.44954042775765,2.7004096885967304
1897.0160522460938,370.9811989835269,2.6956186314204
1897.0369262695312,372.4545809322007,2.6930901695083094
1897.0577392578125,370.8040497901191,2.701646345259408
1897.0785522460938,372.53803275690586,2.697653022364263
1897.0994262695312,372.41527249565166,2.6951188612224404
1897.1202392578125,372.9467925815516,2.6992556711589386
1897.1410522460938,370.89849350029056,2.6978356976430296
1897.1619262695312,373.54854982196474,2.692078615755302
1897.1827392578125,369.10075731281586,2.702946386885918
1897.2035522460938,372.5496984006985,2.7066147168659636
1897.2244262695312,371.9234115315707,2.694252756735213
1897.2452392578125,371.75181866214814,2.7043516870652686
1897.2660522460938,371.3963456446114,2.698074827136406
1897.2869262695312,370.57964003954027,2.6940271823534063
1897.3077392578125,371.12428014767187,2.693265895313964
1897.3285522460938,371.1424042724247,2.69625112803245
1897.3494262695312,373.6817965411742,2.700757969321983
1897.3702392578125,371.1942908645525,2.721216946051981
1897.3910522460938,369.89353954183156,2.6942064752616033
1897.4119262695312,371.6919549967405,2.700137654080374
1897.4327392578125,370.80669272322086,2.7210939322468
1897.4535522460938,372.69054290115395,2.701222891611956
1897.4744262695312,370.50089306522483,2.699490523837295
1897.4952392578125,371.16223404371334,2.69563676293343
1897.5160522460938,370.1553650102732,2.7015664784019924
1897.5369262695312,373.9652360322309,2.707497384588752
1897.5577392578125,371.44690877708786,2.710854740693492
1897.5785522460938,370.3797315907194,2.701088463411836
1897.5994262695312,371.17536224942455,2.700512632518788
1897.6202392578125,371.0217144165506,2.6972191300414257
1897.6410522460938,371.7484928564971,2.6962678404860227
1897.6619262695312,371.6344292699414,2.694369563037729
1897.6827392578125,369.8634723782317,2.6944399098448812
1897.7035522460938,371.99318602373353,2.694644922705114
1897.724365234375,371.49611928235566,2.6935519895774505
1897.7451782226562,372.8355922818248,2.707047455534105
1897.7660522460938,371.8422837192671,2.721955525272461
